time,Vin,Pw,Force,Fx,Fy,Fz
0.149000,0.000000,0.000000,0.089177747,1.411292078,-1.307231417,0.089177747
0.150000,0.000000,0.000000,0.095673573,1.417117857,-1.299787946,0.095673573
0.151000,0.000000,0.000000,0.101353110,1.485043401,-1.230447997,0.101353110
0.152000,0.000000,0.000000,0.106318935,1.670096875,-1.295485268,0.106318935
0.153000,0.000000,0.000000,0.106318935,1.670096875,-1.295485268,0.106318935
0.154000,0.000000,0.000000,0.106318935,1.670096875,-1.295485268,0.106318935
0.155000,0.000000,0.000000,0.106318935,1.670096875,-1.295485268,0.106318935
0.156000,0.000000,0.000000,0.055615938,1.507143636,-0.941202126,0.055615938
0.157000,0.000000,0.000000,0.066329265,1.626588060,-0.979755253,0.066329265
0.158000,0.000000,0.000000,0.075696316,1.605358949,-0.887799944,0.075696316
0.159000,0.000000,0.000000,0.072987055,1.923872744,-0.799935415,0.072987055
0.160000,0.000000,0.000000,0.075234278,1.990949443,-0.981904346,0.075234278
0.161000,0.000000,0.000000,0.083482292,1.986765183,-1.266670093,0.083482292
0.162000,0.000000,0.000000,0.084410645,1.920274880,-1.264323708,0.084410645
0.163000,0.000000,0.000000,0.072655967,2.050635553,-1.136608473,0.072655967
0.164000,0.000000,0.000000,0.076946003,2.138606951,-0.974349199,0.076946003
0.165000,0.000000,0.000000,0.072412545,1.927371942,-0.883073236,0.072412545
0.166000,0.000000,0.000000,0.089520260,2.478220331,-1.239618903,0.089520260
0.167000,0.000000,0.000000,0.064557119,2.538467512,-1.115008165,0.064557119
0.168000,0.000000,0.000000,0.067863679,2.591143808,-1.068888327,0.067863679
0.169000,0.000000,0.000000,0.083321095,2.574368753,-1.028564079,0.083321095
0.170000,0.000000,0.000000,0.078026355,2.484045935,-0.789776500,0.078026355
0.171000,0.000000,0.000000,0.067073951,2.417897342,-0.721694625,0.067073951
0.172000,0.000000,0.000000,0.063781051,2.485724933,-0.725000025,0.063781051
0.173000,0.000000,0.000000,0.054618764,2.419365351,-0.727890055,0.054618764
0.174000,0.000000,0.000000,0.046607845,2.361344760,-0.730416914,0.046607845
0.175000,0.000000,0.000000,0.045256350,2.148492579,-0.616789908,0.045256350
0.176000,0.000000,0.000000,0.044705131,1.936015305,-0.570446170,0.044705131
0.177000,0.000000,0.000000,0.044705131,1.936015305,-0.570446170,0.044705131
0.178000,0.000000,0.000000,0.044705131,1.936015305,-0.570446170,0.044705131
