time,Vin,Pw,Force,Fx,Fy,Fz
0.154000,0.000000,0.000000,-0.083413350,0.779681071,-1.098873176,-0.083413350
0.155000,0.000000,0.000000,-0.090421651,0.856739696,-1.116241388,-0.090421651
0.156000,0.000000,0.000000,-0.096549262,0.798451143,-0.942931487,-0.096549262
0.157000,0.000000,0.000000,-0.101097576,0.695032164,-1.012215246,-0.101097576
0.158000,0.000000,0.000000,-0.093317240,0.531400672,-0.914809508,-0.093317240
0.159000,0.000000,0.000000,-0.086514610,0.388331720,-0.892475989,-0.086514610
0.160000,0.000000,0.000000,-0.086850009,0.263241343,-0.935780837,-0.086850009
0.161000,0.000000,0.000000,-0.074576890,0.153870286,-0.910811983,-0.074576890
0.162000,0.000000,0.000000,-0.042686897,0.390768892,-0.987661043,-0.042686897
0.163000,0.000000,0.000000,-0.035963479,0.453867810,-1.081836436,-0.035963479
0.164000,0.000000,0.000000,-0.048934506,0.446205631,-1.101345548,-0.048934506
0.165000,0.000000,0.000000,-0.041425989,0.502338163,-1.055571219,-0.041425989
0.166000,0.000000,0.000000,-0.041144206,0.551416873,-1.078380916,-0.041144206
0.167000,0.000000,0.000000,-0.028905618,0.514079052,-1.107865768,-0.028905618
0.168000,0.000000,0.000000,-0.023914006,0.498850505,-1.186935790,-0.023914006
0.169000,0.000000,0.000000,-0.032116029,0.548367487,-1.130405875,-0.032116029
0.170000,0.000000,0.000000,-0.039287355,0.528830129,-0.892484158,-0.039287355
0.171000,0.000000,0.000000,-0.045557506,0.448916054,-0.810124273,-0.045557506
0.172000,0.000000,0.000000,-0.050339414,0.427825187,-0.675152872,-0.050339414
0.173000,0.000000,0.000000,-0.061503908,0.486267474,-0.494439936,-0.061503908
0.174000,0.000000,0.000000,-0.052415874,0.663029392,-0.399267909,-0.052415874
0.175000,0.000000,0.000000,-0.043805587,0.528675264,-0.353172308,-0.043805587
0.176000,0.000000,0.000000,-0.049000135,0.504589595,-0.341620933,-0.049000135
0.177000,0.000000,0.000000,-0.060332927,0.616217235,-0.454148268,-0.060332927
0.178000,0.000000,0.000000,-0.063958414,0.650985478,-0.364039442,-0.063958414
0.179000,0.000000,0.000000,-0.060845123,0.681384616,-0.222422172,-0.060845123
0.180000,0.000000,0.000000,-0.076972615,0.770795538,-0.161432906,-0.076972615
0.181000,0.000000,0.000000,-0.085342367,0.611058597,-0.014443196,-0.085342367
0.182000,0.000000,0.000000,-0.073258704,0.269483976,0.020410661,-0.073258704
0.183000,0.000000,0.000000,-0.075259889,0.222160300,0.050884653,-0.075259889
0.184000,0.000000,0.000000,-0.083292783,0.306447199,0.014697318,-0.083292783
0.185000,0.000000,0.000000,-0.071466679,0.505805999,-0.079774436,-0.071466679
0.186000,0.000000,0.000000,-0.074850091,0.479211183,0.071668811,-0.074850091
0.187000,0.000000,0.000000,-0.064084926,0.405532409,0.095701514,-0.064084926
0.188000,0.000000,0.000000,-0.060955737,0.466776089,-0.008949527,-0.060955737
0.189000,0.000000,0.000000,-0.058219774,0.331828101,-0.100449731,-0.058219774
0.190000,0.000000,0.000000,-0.074677177,0.213838178,-0.180451680,-0.074677177
0.191000,0.000000,0.000000,-0.089081204,0.075412433,-0.185895188,-0.089081204
0.192000,0.000000,0.000000,-0.082810890,-0.010355347,-0.129496039,-0.082810890
