time,Vin,Pw,Force,Fx,Fy,Fz
42.874000,0.000000,0.000000,1.237171623,-11.891541380,3.143884219,1.237171623
42.875000,0.000000,0.000000,1.255485292,-11.865796259,3.402517984,1.255485292
42.876000,0.000000,0.000000,1.259602458,-11.985172122,3.474481771,1.259602458
42.877000,0.000000,0.000000,1.275768617,-11.963883066,3.223243056,1.275768617
42.878000,0.000000,0.000000,1.283620091,-11.945269271,3.129239635,1.283620091
42.879000,0.000000,0.000000,1.283620091,-11.945269271,3.129239635,1.283620091
42.880000,0.000000,0.000000,1.283620091,-11.945269271,3.129239635,1.283620091
42.881000,0.000000,0.000000,1.283620091,-11.945269271,3.129239635,1.283620091
42.882000,0.000000,0.000000,1.250786488,-12.028433357,3.232643208,1.250786488
42.883000,0.000000,0.000000,1.249210939,-12.127371640,3.200290383,1.249210939
42.884000,0.000000,0.000000,1.254116564,-11.962549559,3.109171280,1.254116564
42.885000,0.000000,0.000000,1.252122544,-11.881271484,3.092334395,1.252122544
42.886000,0.000000,0.000000,1.252122544,-11.881271484,3.092334395,1.252122544
42.887000,0.000000,0.000000,1.230941874,-12.150019730,2.769919621,1.230941874
42.888000,0.000000,0.000000,1.231860072,-12.170847165,2.795714356,1.231860072
42.889000,0.000000,0.000000,1.251512442,-12.251889201,2.818267630,1.251512442
42.890000,0.000000,0.000000,1.257796441,-12.376805225,2.556860042,1.257796441
42.891000,0.000000,0.000000,1.242773624,-12.494797660,2.483764927,1.242773624
42.892000,0.000000,0.000000,1.223355444,-12.660794582,2.545518922,1.223355444
42.893000,0.000000,0.000000,1.212660611,-12.743099862,2.599512681,1.212660611
42.894000,0.000000,0.000000,1.203309729,-12.940726062,2.709553237,1.203309729
42.895000,0.000000,0.000000,1.223315910,-13.029059883,3.007655751,1.223315910
42.896000,0.000000,0.000000,1.212626044,-13.065087580,3.066407536,1.212626044
42.897000,0.000000,0.000000,1.203279506,-12.970924198,3.054944502,1.203279506
42.898000,0.000000,0.000000,1.207673860,-13.077089295,3.044921954,1.207673860
42.899000,0.000000,0.000000,1.211516003,-12.981417732,3.161822584,1.211516003
42.900000,0.000000,0.000000,1.230378878,-12.596990791,3.416231217,1.230378878
42.901000,0.000000,0.000000,1.237651010,-12.498818333,3.549303601,1.237651010
42.902000,0.000000,0.000000,1.231442928,-12.538646296,3.477158057,1.231442928
42.903000,0.000000,0.000000,1.219731791,-12.510637476,3.351246737,1.219731791
42.904000,0.000000,0.000000,1.222058689,-12.423316496,3.241157899,1.222058689
42.905000,0.000000,0.000000,1.230376367,-12.346968593,3.207735086,1.230376367
42.906000,0.000000,0.000000,1.250290563,-12.583049383,3.443433987,1.250290563
42.907000,0.000000,0.000000,1.255060519,-12.863619973,3.447424264,1.255060519
42.908000,0.000000,0.000000,1.265514249,-13.046101169,3.325249402,1.265514249
42.909000,0.000000,0.000000,1.282645825,-13.164551523,3.234901547,1.282645825
42.910000,0.000000,0.000000,1.289633083,-13.183552839,3.202264931,1.289633083
42.911000,0.000000,0.000000,1.297300628,-13.393193363,3.244733790,1.297300628
42.912000,0.000000,0.000000,1.289879939,-13.383462698,3.210861617,1.289879939
42.913000,0.000000,0.000000,1.289674947,-13.500618531,3.055582241,1.289674947
42.914000,0.000000,0.000000,1.308345270,-13.540220274,2.982647700,1.308345270
42.915000,0.000000,0.000000,1.305819856,-13.386349957,2.856046530,1.305819856
42.916000,0.000000,0.000000,1.307174823,-13.134187242,3.001876570,1.307174823
42.917000,0.000000,0.000000,1.311079677,-13.219836099,3.061354589,1.311079677
42.918000,0.000000,0.000000,1.295644276,-13.357553857,3.239022086,1.295644276
42.919000,0.000000,0.000000,1.300998101,-13.477965490,3.080203961,1.300998101
42.920000,0.000000,0.000000,1.305679145,-13.583245752,2.878511657,1.305679145
42.921000,0.000000,0.000000,1.270947280,-13.457411173,2.901282327,1.270947280
42.922000,0.000000,0.000000,1.260555065,-13.502442513,2.784905832,1.260555065
42.923000,0.000000,0.000000,1.257751959,-13.541815048,2.745985492,1.257751959
42.924000,0.000000,0.000000,1.261584288,-13.513408031,2.774787879,1.261584288
42.925000,0.000000,0.000000,1.264935032,-13.425738893,2.862802704,1.264935032
42.926000,0.000000,0.000000,1.288486220,-13.337002856,2.889273399,1.288486220
42.927000,0.000000,0.000000,1.282173182,-13.334333298,2.837237843,1.282173182
42.928000,0.000000,0.000000,1.282936649,-13.394831060,2.854573122,1.282936649
42.929000,0.000000,0.000000,1.277320991,-13.070735331,2.995393691,1.277320991
42.930000,0.000000,0.000000,1.284977388,-12.850198525,3.118518225,1.284977388
42.931000,0.000000,0.000000,1.284977388,-12.850198525,3.118518225,1.284977388
42.932000,0.000000,0.000000,1.284977388,-12.850198525,3.118518225,1.284977388
42.933000,0.000000,0.000000,1.284977388,-12.850198525,3.118518225,1.284977388
42.934000,0.000000,0.000000,1.306567325,-13.386540432,3.668165616,1.306567325
42.935000,0.000000,0.000000,1.316831704,-13.440477652,3.706747137,1.316831704
42.936000,0.000000,0.000000,1.326566602,-13.586624192,3.096057724,1.326566602
42.937000,0.000000,0.000000,1.321751427,-13.552586292,3.143700589,1.321751427
42.938000,0.000000,0.000000,1.307577133,-13.441868804,3.158945877,1.307577133
42.939000,0.000000,0.000000,1.305148246,-13.551685109,3.198685984,1.305148246
42.940000,0.000000,0.000000,1.309307767,-13.647701490,3.233432203,1.309307767
42.941000,0.000000,0.000000,1.312944587,-13.480324685,3.452307642,1.312944587
42.942000,0.000000,0.000000,1.309841205,-13.333981069,3.329519116,1.309841205
42.943000,0.000000,0.000000,1.333802604,-13.149089284,3.599365341,1.333802604
42.944000,0.000000,0.000000,1.340644498,-13.170033643,3.520928853,1.340644498
42.945000,0.000000,0.000000,1.346626613,-13.251177908,3.515180839,1.346626613
42.946000,0.000000,0.000000,1.345573809,-13.196461579,3.510155141,1.345573809
42.947000,0.000000,0.000000,1.357219674,-13.211452959,3.568592843,1.357219674
42.948000,0.000000,0.000000,1.352751317,-13.361684543,3.483760690,1.352751317
42.949000,0.000000,0.000000,1.357212045,-13.481577099,3.419851511,1.357212045
42.950000,0.000000,0.000000,1.361112221,-13.523571660,3.426805250,1.361112221
42.951000,0.000000,0.000000,1.339389546,-13.434625322,3.370053302,1.339389546
42.952000,0.000000,0.000000,1.320396622,-13.545351870,3.320433015,1.320396622
42.953000,0.000000,0.000000,1.343450977,-13.726810564,3.600315028,1.343450977
42.954000,0.000000,0.000000,1.355363605,-13.800820031,3.647422905,1.355363605
42.955000,0.000000,0.000000,1.340646507,-13.739865488,3.625779179,1.340646507
42.956000,0.000000,0.000000,1.340646507,-13.739865488,3.625779179,1.340646507
42.957000,0.000000,0.000000,1.340646507,-13.739865488,3.625779179,1.340646507
42.958000,0.000000,0.000000,1.340646507,-13.739865488,3.625779179,1.340646507
42.959000,0.000000,0.000000,1.330860021,-13.638849956,3.800069307,1.330860021
42.960000,0.000000,0.000000,1.325505320,-13.472585467,3.822075321,1.325505320
42.961000,0.000000,0.000000,1.333389881,-13.578541802,3.841315978,1.333389881
42.962000,0.000000,0.000000,1.346566824,-13.671183272,3.920970636,1.346566824
42.963000,0.000000,0.000000,1.350101214,-13.532531920,3.925845003,1.350101214
42.964000,0.000000,0.000000,1.336045408,-13.568123309,3.869213724,1.336045408
42.965000,0.000000,0.000000,1.317472721,-13.662074005,3.882530794,1.317472721
42.966000,0.000000,0.000000,1.320083502,-13.807050361,3.831342539,1.320083502
42.967000,0.000000,0.000000,1.328649389,-13.745312892,3.975082350,1.328649389
42.968000,0.000000,0.000000,1.312850376,-13.463537637,4.084979480,1.312850376
42.969000,0.000000,0.000000,1.303475648,-13.382135397,4.134014479,1.303475648
42.970000,0.000000,0.000000,1.320411725,-13.499458023,4.176887558,1.320411725
42.971000,0.000000,0.000000,1.316369995,-13.539205600,4.214373048,1.316369995
42.972000,0.000000,0.000000,1.319119349,-13.699622056,4.247147971,1.319119349
42.973000,0.000000,0.000000,1.316552238,-13.711185171,4.065323479,1.316552238
42.974000,0.000000,0.000000,1.331845062,-13.535830770,4.053996671,1.331845062
42.975000,0.000000,0.000000,1.351499318,-13.508175760,3.855597673,1.351499318
42.976000,0.000000,0.000000,1.362400562,-13.609659687,3.807793934,1.362400562
42.977000,0.000000,0.000000,1.359365545,-13.509895209,3.954492949,1.359365545
42.978000,0.000000,0.000000,1.366168560,-13.652664739,3.778767410,1.366168560
42.979000,0.000000,0.000000,1.350093671,-13.673159792,3.677786594,1.350093671
42.980000,0.000000,0.000000,1.342321998,-13.753911214,3.652327254,1.342321998
42.981000,0.000000,0.000000,1.335526942,-13.761683260,3.441571670,1.335526942
42.982000,0.000000,0.000000,1.335526942,-13.761683260,3.441571670,1.335526942
42.983000,0.000000,0.000000,1.335526942,-13.761683260,3.441571670,1.335526942
42.984000,0.000000,0.000000,1.335526942,-13.761683260,3.441571670,1.335526942
42.985000,0.000000,0.000000,1.343093832,-14.242680227,3.699582994,1.343093832
42.986000,0.000000,0.000000,1.355051341,-14.063368041,3.671384638,1.355051341
42.987000,0.000000,0.000000,1.371789410,-14.095084449,3.709561645,1.371789410
42.988000,0.000000,0.000000,1.371789410,-14.095084449,3.709561645,1.371789410
42.989000,0.000000,0.000000,1.393137044,-14.367294737,3.631842880,1.393137044
42.990000,0.000000,0.000000,1.386239566,-14.423650443,3.674988851,1.386239566
42.991000,0.000000,0.000000,1.386492037,-14.410092428,3.587049233,1.386492037
42.992000,0.000000,0.000000,1.399279151,-14.335406311,3.510160433,1.399279151
42.993000,0.000000,0.000000,1.408457876,-14.111034028,3.211450856,1.408457876
42.994000,0.000000,0.000000,1.405918311,-14.073928698,3.370256700,1.405918311
42.995000,0.000000,0.000000,1.378565136,-13.852990602,3.571938265,1.378565136
42.996000,0.000000,0.000000,1.367215633,-13.911143818,3.496948365,1.367215633
42.997000,0.000000,0.000000,1.351009166,-13.899157433,3.494213828,1.351009166
42.998000,0.000000,0.000000,1.311883632,-14.060114017,3.489732466,1.311883632
42.999000,0.000000,0.000000,1.290064018,-14.155071190,3.362240999,1.290064018
43.000000,0.000000,0.000000,1.277269523,-14.363759399,3.376434288,1.277269523
43.001000,0.000000,0.000000,1.253516461,-14.232063809,3.577339555,1.253516461
43.002000,0.000000,0.000000,1.245314667,-14.116917575,3.690166468,1.245314667
43.003000,0.000000,0.000000,1.254637602,-13.747616022,3.804339705,1.254637602
43.004000,0.000000,0.000000,1.246294922,-13.567683586,3.700145379,1.246294922
43.005000,0.000000,0.000000,1.251566984,-13.536025833,3.546212646,1.251566984
43.006000,0.000000,0.000000,1.249893355,-13.571178164,3.537287376,1.249893355
43.007000,0.000000,0.000000,1.260996410,-13.539081269,3.529483688,1.260996410
43.008000,0.000000,0.000000,1.254848927,-13.729912599,3.461758834,1.254848927
43.009000,0.000000,0.000000,1.254848927,-13.729912599,3.461758834,1.254848927
43.010000,0.000000,0.000000,1.254848927,-13.729912599,3.461758834,1.254848927
43.011000,0.000000,0.000000,1.254848927,-13.729912599,3.461758834,1.254848927
43.012000,0.000000,0.000000,1.245230186,-14.374183129,3.888970589,1.245230186
43.013000,0.000000,0.000000,1.257053581,-14.163958377,3.762421604,1.257053581
43.014000,0.000000,0.000000,1.254690485,-14.057370524,3.663494862,1.254690485
43.015000,0.000000,0.000000,1.278285928,-14.235998391,3.752701105,1.278285928
43.016000,0.000000,0.000000,1.266971511,-14.371685135,3.843491436,1.266971511
43.017000,0.000000,0.000000,1.275928462,-14.490320980,3.922872718,1.275928462
43.018000,0.000000,0.000000,1.277476664,-14.405553046,3.866614947,1.277476664
43.019000,0.000000,0.000000,1.272547128,-14.331437364,3.880258590,1.272547128
43.020000,0.000000,0.000000,1.287086612,-14.266635334,3.955019574,1.287086612
43.021000,0.000000,0.000000,1.263017143,-14.403869480,4.069642211,1.263017143
43.022000,0.000000,0.000000,1.266187829,-14.455629067,3.932108989,1.266187829
43.023000,0.000000,0.000000,1.262676890,-14.375220647,3.749026849,1.262676890
43.024000,0.000000,0.000000,1.259607148,-14.304916648,3.840278900,1.259607148
43.025000,0.000000,0.000000,1.260859640,-14.315366141,3.872054763,1.260859640
43.026000,0.000000,0.000000,1.276867817,-14.315415533,3.885014818,1.276867817
43.027000,0.000000,0.000000,1.272014791,-14.189795013,3.959178118,1.272014791
43.028000,0.000000,0.000000,1.280337984,-14.142792285,4.275349194,1.280337984
43.029000,0.000000,0.000000,1.293898440,-14.227359801,4.363293483,1.293898440
43.030000,0.000000,0.000000,1.287074097,-14.318908581,4.452480435,1.287074097
43.031000,0.000000,0.000000,1.280938511,-14.318512817,4.329670196,1.280938511
43.032000,0.000000,0.000000,1.281857132,-14.318166786,4.222292746,1.281857132
43.033000,0.000000,0.000000,1.276377130,-14.380696092,4.128408745,1.276377130
43.034000,0.000000,0.000000,1.277868951,-14.246872174,4.046322556,1.277868951
43.035000,0.000000,0.000000,1.268536945,-14.325929403,4.218063270,1.268536945
43.036000,0.000000,0.000000,1.264730807,-14.324651377,4.250374467,1.264730807
43.037000,0.000000,0.000000,1.261402962,-14.197870246,4.278625319,1.261402962
43.038000,0.000000,0.000000,1.261402962,-14.197870246,4.278625319,1.261402962
43.039000,0.000000,0.000000,1.261402962,-14.197870246,4.278625319,1.261402962
43.040000,0.000000,0.000000,1.261402962,-14.197870246,4.278625319,1.261402962
43.041000,0.000000,0.000000,1.251747508,-14.210903530,4.222253499,1.251747508
43.042000,0.000000,0.000000,1.272121648,-13.937232920,4.156164892,1.272121648
