time,u_in,Vin,f_cmd,f_m,integral,uff
1.505,0.765248,0.765248,4.00,3.548284,0.904733,1.209231
1.506,0.761821,0.761821,4.00,3.553186,0.905180,1.209231
1.507,0.752357,0.752357,4.00,3.566714,0.905613,1.209231
1.508,0.759347,0.759347,4.00,3.556733,0.906056,1.209231
1.509,0.765460,0.765460,4.00,3.548007,0.906508,1.209231
1.510,0.766407,0.766407,4.00,3.546661,0.906961,1.209231
1.511,0.767235,0.767235,4.00,3.545484,0.907416,1.209231
1.512,0.764745,0.764745,4.00,3.549049,0.907867,1.209231
1.513,0.770181,0.770181,4.00,3.541288,0.908326,1.209231
1.514,0.774936,0.774936,4.00,3.534503,0.908791,1.209231
1.515,0.779093,0.779093,4.00,3.528571,0.909263,1.209231
1.516,0.778331,0.778331,4.00,3.529667,0.909733,1.209231
1.517,0.776525,0.776525,4.00,3.532253,0.910201,1.209231
1.518,0.767290,0.767290,4.00,3.545453,0.910655,1.209231
1.519,0.767294,0.767294,4.00,3.545453,0.911110,1.209231
1.520,0.785132,0.785132,4.00,3.519977,0.911590,1.209231
1.521,0.788011,0.788011,4.00,3.515870,0.912074,1.209231
1.522,0.792728,0.792728,4.00,3.509140,0.912565,1.209231
1.523,0.794655,0.794655,4.00,3.506394,0.913058,1.209231
1.524,0.796340,0.796340,4.00,3.503994,0.913554,1.209231
1.525,0.797814,0.797814,4.00,3.501896,0.914052,1.209231
1.526,0.799103,0.799103,4.00,3.500061,0.914552,1.209231
1.527,0.796815,0.796815,4.00,3.503337,0.915049,1.209231
1.528,0.793833,0.793833,4.00,3.507604,0.915541,1.209231
1.529,0.795624,0.795624,4.00,3.505052,0.916036,1.209231
1.530,0.797191,0.797191,4.00,3.502820,0.916534,1.209231
1.531,0.794164,0.794164,4.00,3.507152,0.917026,1.209231
1.532,0.780402,0.780402,4.00,3.526818,0.917500,1.209231
1.533,0.775087,0.775087,4.00,3.534418,0.917965,1.209231
1.534,0.770441,0.770441,4.00,3.541062,0.918424,1.209231
1.535,0.779573,0.779573,4.00,3.528023,0.918896,1.209231
1.536,0.783161,0.783161,4.00,3.522904,0.919373,1.209231
1.537,0.785191,0.785191,4.00,3.520010,0.919853,1.209231
1.538,0.788074,0.788074,4.00,3.515899,0.920337,1.209231
1.539,0.786197,0.786197,4.00,3.518588,0.920819,1.209231
1.540,0.788954,0.788954,4.00,3.514655,0.921304,1.209231
1.541,0.786968,0.786968,4.00,3.517500,0.921787,1.209231
1.542,0.779863,0.779863,4.00,3.527656,0.922259,1.209231
1.543,0.783419,0.783419,4.00,3.522584,0.922736,1.209231
1.544,0.790926,0.790926,4.00,3.511866,0.923224,1.209231
1.545,0.790931,0.790931,4.00,3.511866,0.923713,1.209231
1.546,0.790589,0.790589,4.00,3.512362,0.924200,1.209231
1.547,0.799125,0.799125,4.00,3.500174,0.924700,1.209231
1.548,0.800263,0.800263,4.00,3.498556,0.925201,1.209231
1.549,0.801259,0.801259,4.00,3.497140,0.925704,1.209231
1.550,0.802130,0.802130,4.00,3.495903,0.926208,1.209231
1.551,0.811689,0.811689,4.00,3.482255,0.926726,1.209231
1.552,0.810863,0.810863,4.00,3.483442,0.927243,1.209231
1.553,0.806131,0.806131,4.00,3.490209,0.927753,1.209231
1.554,0.806393,0.806393,4.00,3.489843,0.928263,1.209231
1.555,0.806622,0.806622,4.00,3.489522,0.928773,1.209231
1.556,0.811221,0.811221,4.00,3.482959,0.929290,1.209231
1.557,0.814357,0.814357,4.00,3.478487,0.929812,1.209231
1.558,0.822385,0.822385,4.00,3.467027,0.930345,1.209231
1.559,0.833802,0.833802,4.00,3.450724,0.930894,1.209231
1.560,0.834989,0.834989,4.00,3.449037,0.931445,1.209231
1.561,0.831629,0.831629,4.00,3.453844,0.931991,1.209231
1.562,0.826119,0.826119,4.00,3.461723,0.932529,1.209231
1.563,0.819477,0.819477,4.00,3.471219,0.933058,1.209231
1.564,0.809272,0.809272,4.00,3.485806,0.933572,1.209231
1.565,0.787154,0.787154,4.00,3.517409,0.934055,1.209231
1.566,0.772215,0.772215,4.00,3.538757,0.934516,1.209231
1.567,0.760924,0.760924,4.00,3.554893,0.934961,1.209231
1.568,0.758079,0.758079,4.00,3.558965,0.935402,1.209231
1.569,0.759989,0.759989,4.00,3.556242,0.935846,1.209231
1.570,0.762565,0.762565,4.00,3.552568,0.936293,1.209231
1.571,0.761795,0.761795,4.00,3.553675,0.936740,1.209231
1.572,0.763240,0.763240,4.00,3.551616,0.937188,1.209231
1.573,0.755708,0.755708,4.00,3.562383,0.937626,1.209231
1.574,0.743361,0.743361,4.00,3.580027,0.938046,1.209231
1.575,0.742726,0.742726,4.00,3.580940,0.938465,1.209231
1.576,0.742172,0.742172,4.00,3.581739,0.938883,1.209231
1.577,0.741687,0.741687,4.00,3.582437,0.939301,1.209231
1.578,0.732468,0.732468,4.00,3.595614,0.939705,1.209231
1.579,0.721201,0.721201,4.00,3.611714,0.940093,1.209231
1.580,0.723353,0.723353,4.00,3.608645,0.940485,1.209231
1.581,0.720837,0.720837,4.00,3.612245,0.940872,1.209231
1.582,0.718637,0.718637,4.00,3.615393,0.941257,1.209231
1.583,0.721113,0.721113,4.00,3.611862,0.941645,1.209231
1.584,0.730119,0.730119,4.00,3.599003,0.942046,1.209231
1.585,0.735551,0.735551,4.00,3.591248,0.942455,1.209231
1.586,0.744699,0.744699,4.00,3.578185,0.942877,1.209231
1.587,0.743902,0.743902,4.00,3.579330,0.943297,1.209231
1.588,0.743206,0.743206,4.00,3.580330,0.943717,1.209231
1.589,0.745908,0.745908,4.00,3.576477,0.944141,1.209231
1.590,0.753757,0.753757,4.00,3.565270,0.944575,1.209231
1.591,0.765019,0.765019,4.00,3.549188,0.945026,1.209231
1.592,0.779264,0.779264,4.00,3.528844,0.945497,1.209231
1.593,0.778526,0.778526,4.00,3.529906,0.945967,1.209231
1.594,0.769621,0.769621,4.00,3.542633,0.946425,1.209231
1.595,0.770095,0.770095,4.00,3.541962,0.946883,1.209231
1.596,0.770511,0.770511,4.00,3.541376,0.947341,1.209231
1.597,0.770874,0.770874,4.00,3.540863,0.947801,1.209231
1.598,0.771193,0.771193,4.00,3.540414,0.948260,1.209231
1.599,0.762915,0.762915,4.00,3.552246,0.948708,1.209231
1.600,0.759837,0.759837,4.00,3.556650,0.949151,1.209231
1.601,0.765942,0.765942,4.00,3.547934,0.949603,1.209231
1.602,0.766882,0.766882,4.00,3.546597,0.950057,1.209231
1.603,0.767705,0.767705,4.00,3.545428,0.950511,1.209231
1.604,0.768498,0.768498,4.00,3.544302,0.950967,1.209231
1.605,0.769119,0.769119,4.00,3.543421,0.951424,1.209231
1.606,0.774061,0.774061,4.00,3.536368,0.951887,1.209231
1.607,0.769586,0.769586,4.00,3.542768,0.952344,1.209231
1.608,0.761276,0.761276,4.00,3.554646,0.952790,1.209231
1.609,0.768539,0.768539,4.00,3.544276,0.953246,1.209231
1.610,0.769158,0.769158,4.00,3.543399,0.953702,1.209231
1.611,0.757130,0.757130,4.00,3.560587,0.954142,1.209231
1.612,0.745989,0.745989,4.00,3.576510,0.954565,1.209231
1.613,0.749443,0.749443,4.00,3.571582,0.954993,1.209231
1.614,0.750702,0.750702,4.00,3.569789,0.955424,1.209231
1.615,0.744768,0.744768,4.00,3.578272,0.955845,1.209231
1.616,0.743979,0.743979,4.00,3.579406,0.956266,1.209231
1.617,0.747687,0.747687,4.00,3.574114,0.956692,1.209231
1.618,0.750930,0.750930,4.00,3.569487,0.957122,1.209231
1.619,0.756243,0.756243,4.00,3.561904,0.957560,1.209231
1.620,0.758412,0.758412,4.00,3.558812,0.958002,1.209231
1.621,0.760309,0.760309,4.00,3.556108,0.958446,1.209231
1.622,0.761968,0.761968,4.00,3.553743,0.958892,1.209231
1.623,0.763420,0.763420,4.00,3.551676,0.959340,1.209231
1.624,0.732268,0.732268,4.00,3.596186,0.959744,1.209231
1.625,0.733054,0.733054,4.00,3.595068,0.960149,1.209231
1.626,0.733742,0.733742,4.00,3.594091,0.960555,1.209231
1.627,0.738742,0.738742,4.00,3.586954,0.960968,1.209231
1.628,0.743114,0.743114,4.00,3.580713,0.961387,1.209231
1.629,0.738188,0.738188,4.00,3.587757,0.961799,1.209231
1.630,0.738233,0.738233,4.00,3.587699,0.962212,1.209231
1.631,0.747069,0.747069,4.00,3.575082,0.962637,1.209231
1.632,0.741601,0.741601,4.00,3.582899,0.963054,1.209231
1.633,0.741219,0.741219,4.00,3.583452,0.963470,1.209231
1.634,0.748833,0.748833,4.00,3.572580,0.963898,1.209231
1.635,0.748837,0.748837,4.00,3.572580,0.964325,1.209231
1.636,0.750814,0.750814,4.00,3.569762,0.964755,1.209231
1.637,0.753674,0.753674,4.00,3.565682,0.965190,1.209231
1.638,0.760574,0.760574,4.00,3.555832,0.965634,1.209231
1.639,0.763082,0.763082,4.00,3.552255,0.966082,1.209231
1.640,0.764403,0.764403,4.00,3.550375,0.966531,1.209231
1.641,0.765558,0.765558,4.00,3.548731,0.966982,1.209231
1.642,0.770967,0.770967,4.00,3.541011,0.967441,1.209231
1.643,0.775697,0.775697,4.00,3.534260,0.967907,1.209231
1.644,0.783445,0.783445,4.00,3.523198,0.968384,1.209231
1.645,0.777812,0.777812,4.00,3.531253,0.968853,1.209231
1.646,0.777285,0.777285,4.00,3.532012,0.969321,1.209231
1.647,0.772427,0.772427,4.00,3.538959,0.969782,1.209231
1.648,0.763781,0.763781,4.00,3.551316,0.970230,1.209231
1.649,0.749610,0.749610,4.00,3.571567,0.970659,1.209231
1.650,0.752629,0.752629,4.00,3.567260,0.971092,1.209231
1.651,0.755269,0.755269,4.00,3.563494,0.971528,1.209231
1.652,0.761977,0.761977,4.00,3.553919,0.971974,1.209231
1.653,0.763443,0.763443,4.00,3.551830,0.972422,1.209231
1.654,0.765845,0.765845,4.00,3.548406,0.972874,1.209231
1.655,0.775623,0.775623,4.00,3.534443,0.973340,1.209231
1.656,0.775377,0.775377,4.00,3.534801,0.973805,1.209231
1.657,0.775162,0.775162,4.00,3.535115,0.974270,1.209231
1.658,0.774975,0.774975,4.00,3.535389,0.974734,1.209231
1.659,0.758178,0.758178,4.00,3.559391,0.975175,1.209231
1.660,0.740940,0.740940,4.00,3.584023,0.975591,1.209231
1.661,0.732713,0.732713,4.00,3.595781,0.975995,1.209231
1.662,0.729066,0.729066,4.00,3.600997,0.976394,1.209231
1.663,0.734673,0.734673,4.00,3.592992,0.976801,1.209231
1.664,0.735179,0.735179,4.00,3.592276,0.977209,1.209231
1.665,0.726825,0.726825,4.00,3.604216,0.977605,1.209231
1.666,0.724668,0.724668,4.00,3.607303,0.977997,1.209231
1.667,0.726432,0.726432,4.00,3.604789,0.978392,1.209231
1.668,0.745568,0.745568,4.00,3.577458,0.978815,1.209231
1.669,0.753503,0.753503,4.00,3.566127,0.979249,1.209231
1.670,0.751646,0.751646,4.00,3.568787,0.979680,1.209231
1.671,0.744753,0.744753,4.00,3.578640,0.980101,1.209231
1.672,0.748394,0.748394,4.00,3.573444,0.980528,1.209231
1.673,0.755977,0.755977,4.00,3.562618,0.980965,1.209231
1.674,0.753811,0.753811,4.00,3.565719,0.981400,1.209231
1.675,0.756315,0.756315,4.00,3.562147,0.981837,1.209231
1.676,0.768109,0.768109,4.00,3.545306,0.982292,1.209231
1.677,0.768818,0.768818,4.00,3.544299,0.982748,1.209231
1.678,0.769439,0.769439,4.00,3.543419,0.983204,1.209231
1.679,0.769982,0.769982,4.00,3.542649,0.983662,1.209231
1.680,0.761661,0.761661,4.00,3.554543,0.984107,1.209231
1.681,0.764510,0.764510,4.00,3.550480,0.984557,1.209231
1.682,0.765674,0.765674,4.00,3.548823,0.985008,1.209231
1.683,0.762294,0.762294,4.00,3.553657,0.985454,1.209231
1.684,0.757306,0.757306,4.00,3.560790,0.985894,1.209231
1.685,0.754979,0.754979,4.00,3.564121,0.986329,1.209231
1.686,0.757343,0.757343,4.00,3.560750,0.986769,1.209231
1.687,0.761215,0.761215,4.00,3.555225,0.987213,1.209231
1.688,0.767195,0.767195,4.00,3.546689,0.987667,1.209231
1.689,0.763627,0.763627,4.00,3.551791,0.988115,1.209231
1.690,0.764907,0.764907,4.00,3.549969,0.988565,1.209231
1.691,0.761628,0.761628,4.00,3.554660,0.989010,1.209231
1.692,0.765049,0.765049,4.00,3.549780,0.989461,1.209231
1.693,0.761753,0.761753,4.00,3.554494,0.989906,1.209231
1.694,0.767669,0.767669,4.00,3.546050,0.990360,1.209231
1.695,0.768444,0.768444,4.00,3.544949,0.990815,1.209231
1.696,0.769122,0.769122,4.00,3.543987,0.991271,1.209231
1.697,0.774628,0.774628,4.00,3.536128,0.991735,1.209231
1.698,0.778928,0.778928,4.00,3.529991,0.992205,1.209231
1.699,0.778291,0.778291,4.00,3.530909,0.992674,1.209231
1.700,0.773335,0.773335,4.00,3.537994,0.993136,1.209231
1.701,0.773402,0.773402,4.00,3.537906,0.993598,1.209231
1.702,0.781198,0.781198,4.00,3.526775,0.994071,1.209231
1.703,0.780278,0.780278,4.00,3.528097,0.994543,1.209231
1.704,0.770677,0.770677,4.00,3.541819,0.995001,1.209231
1.705,0.766681,0.766681,4.00,3.547533,0.995454,1.209231
1.706,0.767586,0.767586,4.00,3.546247,0.995908,1.209231
1.707,0.777311,0.777311,4.00,3.532361,0.996375,1.209231
1.708,0.777316,0.777316,4.00,3.532361,0.996843,1.209231
1.709,0.780353,0.780353,4.00,3.528029,0.997315,1.209231
1.710,0.788339,0.788339,4.00,3.516627,0.997798,1.209231
1.711,0.790924,0.790924,4.00,3.512941,0.998285,1.209231
1.712,0.782515,0.782515,4.00,3.524960,0.998760,1.209231
1.713,0.772639,0.772639,4.00,3.539077,0.999221,1.209231
1.714,0.764003,0.764003,4.00,3.551419,0.999670,1.209231
1.715,0.774047,0.774047,4.00,3.537078,1.000133,1.209231
1.716,0.774033,0.774033,4.00,3.537105,1.000596,1.209231
1.717,0.798738,0.798738,4.00,3.501819,1.001094,1.209231
1.718,0.795622,0.795622,4.00,3.506277,1.001588,1.209231
1.719,0.792899,0.792899,4.00,3.510175,1.002077,1.209231
1.720,0.803713,0.803713,4.00,3.494733,1.002583,1.209231
1.721,0.808770,0.808770,4.00,3.487515,1.003095,1.209231
1.722,0.812105,0.812105,4.00,3.482759,1.003612,1.209231
1.723,0.807313,0.807313,4.00,3.489612,1.004123,1.209231
1.724,0.807522,0.807522,4.00,3.489321,1.004634,1.209231
1.725,0.807705,0.807705,4.00,3.489066,1.005144,1.209231
1.726,0.812265,0.812265,4.00,3.482560,1.005662,1.209231
1.727,0.810936,0.810936,4.00,3.484465,1.006177,1.209231
1.728,0.806294,0.806294,4.00,3.491103,1.006686,1.209231
1.729,0.802236,0.802236,4.00,3.496908,1.007189,1.209231
1.730,0.816282,0.816282,4.00,3.476850,1.007713,1.209231
1.731,0.832962,0.832962,4.00,3.453030,1.008260,1.209231
1.732,0.827318,0.827318,4.00,3.461100,1.008798,1.209231
1.733,0.820621,0.820621,4.00,3.470675,1.009328,1.209231
1.734,0.814766,0.814766,4.00,3.479047,1.009849,1.209231
1.735,0.814771,0.814771,4.00,3.479047,1.010370,1.209231
1.736,0.812864,0.812864,4.00,3.481779,1.010888,1.209231
1.737,0.803716,0.803716,4.00,3.494855,1.011393,1.209231
1.738,0.804386,0.804386,4.00,3.493905,1.011899,1.209231
1.739,0.809371,0.809371,4.00,3.486791,1.012412,1.209231
1.740,0.809332,0.809332,4.00,3.486854,1.012925,1.209231
1.741,0.818095,0.818095,4.00,3.474343,1.013451,1.209231
1.742,0.798924,0.798924,4.00,3.501736,1.013949,1.209231
1.743,0.791403,0.791403,4.00,3.512488,1.014437,1.209231
1.744,0.789226,0.789226,4.00,3.515605,1.014921,1.209231
1.745,0.791721,0.791721,4.00,3.512047,1.015409,1.209231
1.746,0.793903,0.793903,4.00,3.508937,1.015900,1.209231
1.747,0.776590,0.776590,4.00,3.533676,1.016367,1.209231
1.748,0.767480,0.767480,4.00,3.546697,1.016820,1.209231
1.749,0.759515,0.759515,4.00,3.558082,1.017262,1.209231
1.750,0.752552,0.752552,4.00,3.568036,1.017694,1.209231
1.751,0.750862,0.750862,4.00,3.570456,1.018123,1.209231
1.752,0.764025,0.764025,4.00,3.551658,1.018572,1.209231
1.753,0.765293,0.765293,4.00,3.549853,1.019022,1.209231
1.754,0.775199,0.775199,4.00,3.535708,1.019486,1.209231
1.755,0.779463,0.779463,4.00,3.529624,1.019957,1.209231
1.756,0.774394,0.774394,4.00,3.536871,1.020420,1.209231
1.757,0.766085,0.766085,4.00,3.548748,1.020871,1.209231
1.758,0.771496,0.771496,4.00,3.541025,1.021330,1.209231
1.759,0.771828,0.771828,4.00,3.540556,1.021789,1.209231
1.760,0.776518,0.776518,4.00,3.533863,1.022255,1.209231
1.761,0.776523,0.776523,4.00,3.533863,1.022722,1.209231
1.762,0.771886,0.771886,4.00,3.540494,1.023181,1.209231
1.763,0.772172,0.772172,4.00,3.540092,1.023641,1.209231
1.764,0.768024,0.768024,4.00,3.546024,1.024095,1.209231
1.765,0.768797,0.768797,4.00,3.544927,1.024550,1.209231
1.766,0.778269,0.778269,4.00,3.531401,1.025019,1.209231
1.767,0.777302,0.777302,4.00,3.532789,1.025486,1.209231
1.768,0.776911,0.776911,4.00,3.533355,1.025953,1.209231
1.769,0.780967,0.780967,4.00,3.527567,1.026425,1.209231
1.770,0.780116,0.780116,4.00,3.528789,1.026896,1.209231
1.771,0.774975,0.774975,4.00,3.536141,1.027360,1.209231
1.772,0.762147,0.762147,4.00,3.554473,1.027806,1.209231
1.773,0.763663,0.763663,4.00,3.552314,1.028253,1.209231
1.774,0.764988,0.764988,4.00,3.550427,1.028703,1.209231
1.775,0.752953,0.752953,4.00,3.567626,1.029135,1.209231
1.776,0.755626,0.755626,4.00,3.563814,1.029571,1.209231
1.777,0.756157,0.756157,4.00,3.563061,1.030008,1.209231
1.778,0.758428,0.758428,4.00,3.559823,1.030448,1.209231
1.779,0.764813,0.764813,4.00,3.550709,1.030898,1.209231
1.780,0.761599,0.761599,4.00,3.555306,1.031342,1.209231
1.781,0.763188,0.763188,4.00,3.553043,1.031789,1.209231
1.782,0.757545,0.757545,4.00,3.561110,1.032228,1.209231
1.783,0.755246,0.755246,4.00,3.564401,1.032664,1.209231
1.784,0.757635,0.757635,4.00,3.560994,1.033103,1.209231
1.785,0.764123,0.764123,4.00,3.551733,1.033551,1.209231
1.786,0.770841,0.770841,4.00,3.542142,1.034009,1.209231
1.787,0.771272,0.771272,4.00,3.541532,1.034468,1.209231
1.788,0.771649,0.771649,4.00,3.541000,1.034927,1.209231
1.789,0.772265,0.772265,4.00,3.540127,1.035386,1.209231
1.790,0.776917,0.776917,4.00,3.533488,1.035853,1.209231
1.791,0.780985,0.780985,4.00,3.527683,1.036325,1.209231
1.792,0.784543,0.784543,4.00,3.522608,1.036803,1.209231
1.793,0.783256,0.783256,4.00,3.524453,1.037278,1.209231
1.794,0.781143,0.781143,4.00,3.527478,1.037751,1.209231
1.795,0.771488,0.771488,4.00,3.541278,1.038209,1.209231
1.796,0.771843,0.771843,4.00,3.540777,1.038669,1.209231
1.797,0.776552,0.776552,4.00,3.534056,1.039135,1.209231
1.798,0.776272,0.776272,4.00,3.534463,1.039600,1.209231
1.799,0.754924,0.754924,4.00,3.564967,1.040035,1.209231
1.800,0.748566,0.748566,4.00,3.574055,1.040461,1.209231
1.801,0.747405,0.747405,4.00,3.575719,1.040885,1.209231
1.802,0.746392,0.746392,4.00,3.577174,1.041308,1.209231
1.803,0.749904,0.749904,4.00,3.572162,1.041736,1.209231
1.804,0.746860,0.746860,4.00,3.576516,1.042160,1.209231
1.805,0.745917,0.745917,4.00,3.577870,1.042582,1.209231
1.806,0.740694,0.740694,4.00,3.585338,1.042996,1.209231
1.807,0.749322,0.749322,4.00,3.573017,1.043423,1.209231
1.808,0.756867,0.756867,4.00,3.562245,1.043861,1.209231
1.809,0.757140,0.757140,4.00,3.561862,1.044299,1.209231
1.810,0.759305,0.759305,4.00,3.558774,1.044740,1.209231
1.811,0.759310,0.759310,4.00,3.558774,1.045182,1.209231
1.812,0.755165,0.755165,4.00,3.564702,1.045617,1.209231
1.813,0.757580,0.757580,4.00,3.561258,1.046056,1.209231
1.814,0.761535,0.761535,4.00,3.555614,1.046500,1.209231
1.815,0.771948,0.771948,4.00,3.540745,1.046959,1.209231
1.816,0.772256,0.772256,4.00,3.540311,1.047419,1.209231
1.817,0.772526,0.772526,4.00,3.539932,1.047879,1.209231
1.818,0.777161,0.777161,4.00,3.533318,1.048346,1.209231
1.819,0.780356,0.780356,4.00,3.528761,1.048817,1.209231
1.820,0.779610,0.779610,4.00,3.529833,1.049287,1.209231
1.821,0.770162,0.770162,4.00,3.543337,1.049744,1.209231
1.822,0.761901,0.761901,4.00,3.555144,1.050189,1.209231
1.823,0.763476,0.763476,4.00,3.552901,1.050636,1.209231
1.824,0.762208,0.762208,4.00,3.554718,1.051081,1.209231
1.825,0.763745,0.763745,4.00,3.552529,1.051529,1.209231
1.826,0.769488,0.769488,4.00,3.544331,1.051984,1.209231
1.827,0.770112,0.770112,4.00,3.543447,1.052441,1.209231
1.828,0.788251,0.788251,4.00,3.517541,1.052923,1.209231
1.829,0.788844,0.788844,4.00,3.516700,1.053406,1.209231
1.830,0.787037,0.787037,4.00,3.519288,1.053887,1.209231
1.831,0.785458,0.785458,4.00,3.521551,1.054366,1.209231
1.832,0.784078,0.784078,4.00,3.523529,1.054842,1.209231
1.833,0.782872,0.782872,4.00,3.525259,1.055317,1.209231
1.834,0.785291,0.785291,4.00,3.521810,1.055795,1.209231
1.835,0.792730,0.792730,4.00,3.511190,1.056284,1.209231
1.836,0.794837,0.794837,4.00,3.508187,1.056776,1.209231
1.837,0.787602,0.787602,4.00,3.518529,1.057257,1.209231
1.838,0.790355,0.790355,4.00,3.514604,1.057743,1.209231
1.839,0.786066,0.786066,4.00,3.520738,1.058222,1.209231
1.840,0.780216,0.780216,4.00,3.529102,1.058693,1.209231
1.841,0.783898,0.783898,4.00,3.523848,1.059169,1.209231
1.842,0.787118,0.787118,4.00,3.519254,1.059650,1.209231
1.843,0.789935,0.789935,4.00,3.515238,1.060134,1.209231
1.844,0.819831,0.819831,4.00,3.472536,1.060662,1.209231
1.845,0.827335,0.827335,4.00,3.461824,1.061200,1.209231
1.846,0.820702,0.820702,4.00,3.471308,1.061729,1.209231
1.847,0.814902,0.814902,4.00,3.479600,1.062249,1.209231
1.848,0.814231,0.814231,4.00,3.480567,1.062769,1.209231
1.849,0.804883,0.804883,4.00,3.493928,1.063275,1.209231
1.850,0.805472,0.805472,4.00,3.493095,1.063782,1.209231
1.851,0.817594,0.817594,4.00,3.475785,1.064306,1.209231
1.852,0.812188,0.812188,4.00,3.483514,1.064822,1.209231
1.853,0.816259,0.816259,4.00,3.477706,1.065345,1.209231
1.854,0.819819,0.819819,4.00,3.472628,1.065872,1.209231
1.855,0.827331,0.827331,4.00,3.461904,1.066410,1.209231
1.856,0.835792,0.835792,4.00,3.449825,1.066960,1.209231
1.857,0.828104,0.828104,4.00,3.460816,1.067499,1.209231
1.858,0.821382,0.821382,4.00,3.470427,1.068029,1.209231
1.859,0.824301,0.824301,4.00,3.466263,1.068563,1.209231
1.860,0.831253,0.831253,4.00,3.456340,1.069106,1.209231
1.861,0.842090,0.842090,4.00,3.440866,1.069665,1.209231
1.862,0.838012,0.838012,4.00,3.446701,1.070219,1.209231
1.863,0.830048,0.830048,4.00,3.458085,1.070761,1.209231
1.864,0.836281,0.836281,4.00,3.449189,1.071311,1.209231
1.865,0.837333,0.837333,4.00,3.447694,1.071864,1.209231
1.866,0.844004,0.844004,4.00,3.438172,1.072426,1.209231
1.867,0.848485,0.848485,4.00,3.431778,1.072994,1.209231
1.868,0.852404,0.852404,4.00,3.426188,1.073568,1.209231
1.869,0.860229,0.860229,4.00,3.415018,1.074153,1.209231
1.870,0.862674,0.862674,4.00,3.411534,1.074741,1.209231
1.871,0.849636,0.849636,4.00,3.430168,1.075311,1.209231
1.872,0.844616,0.844616,4.00,3.437346,1.075874,1.209231
1.873,0.840228,0.840228,4.00,3.443623,1.076430,1.209231
1.874,0.849587,0.849587,4.00,3.430261,1.077000,1.209231
1.875,0.857771,0.857771,4.00,3.418579,1.077581,1.209231
1.876,0.854691,0.854691,4.00,3.422987,1.078158,1.209231
1.877,0.853438,0.853438,4.00,3.424785,1.078733,1.209231
1.878,0.861140,0.861140,4.00,3.413790,1.079320,1.209231
1.879,0.872273,0.872273,4.00,3.397894,1.079922,1.209231
1.880,0.877610,0.877610,4.00,3.390279,1.080531,1.209231
1.881,0.861068,0.861068,4.00,3.413919,1.081117,1.209231
1.882,0.841424,0.841424,4.00,3.441989,1.081675,1.209231
1.883,0.828648,0.828648,4.00,3.460249,1.082215,1.209231
1.884,0.840682,0.840682,4.00,3.443065,1.082772,1.209231
1.885,0.845485,0.845485,4.00,3.436212,1.083336,1.209231
