time,u_in,Vin,f_cmd,f_m,integral,uff
3.259,1.053280,1.053280,4.00,3.123885,2.814372,1.209231
3.260,1.060460,1.060460,4.00,3.113629,2.815258,1.209231
3.261,1.083762,1.083762,4.00,3.080341,2.816178,1.209231
3.262,1.087110,1.087110,4.00,3.075557,2.817102,1.209231
3.263,1.081242,1.081242,4.00,3.083940,2.818018,1.209231
3.264,1.080509,1.080509,4.00,3.084987,2.818933,1.209231
3.265,1.079869,1.079869,4.00,3.085902,2.819847,1.209231
3.266,1.087615,1.087615,4.00,3.074836,2.820773,1.209231
3.267,1.081683,1.081683,4.00,3.083310,2.821689,1.209231
3.268,1.072099,1.072099,4.00,3.097002,2.822592,1.209231
3.269,1.068117,1.068117,4.00,3.102691,2.823490,1.209231
3.270,1.069033,1.069033,4.00,3.101381,2.824388,1.209231
3.271,1.065436,1.065436,4.00,3.106519,2.825282,1.209231
3.272,1.060095,1.060095,4.00,3.114150,2.826167,1.209231
3.273,1.066418,1.066418,4.00,3.105118,2.827062,1.209231
3.274,1.076344,1.076344,4.00,3.090937,2.827971,1.209231
3.275,1.085023,1.085023,4.00,3.078538,2.828893,1.209231
3.276,1.086052,1.086052,4.00,3.077068,2.829816,1.209231
3.277,1.084715,1.084715,4.00,3.078979,2.830737,1.209231
3.278,1.092342,1.092342,4.00,3.068083,2.831669,1.209231
3.279,1.094613,1.094613,4.00,3.064839,2.832604,1.209231
3.280,1.096598,1.096598,4.00,3.062003,2.833542,1.209231
3.281,1.091608,1.091608,4.00,3.069132,2.834473,1.209231
3.282,1.093971,1.093971,4.00,3.065756,2.835407,1.209231
3.283,1.096036,1.096036,4.00,3.062805,2.836344,1.209231
3.284,1.097843,1.097843,4.00,3.060225,2.837284,1.209231
3.285,1.103820,1.103820,4.00,3.051685,2.838232,1.209231
3.286,1.105925,1.105925,4.00,3.048678,2.839184,1.209231
3.287,1.097693,1.097693,4.00,3.060439,2.840123,1.209231
3.288,1.094893,1.094893,4.00,3.064439,2.841059,1.209231
3.289,1.096843,1.096843,4.00,3.061653,2.841997,1.209231
3.290,1.098548,1.098548,4.00,3.059218,2.842938,1.209231
3.291,1.121675,1.121675,4.00,3.026179,2.843912,1.209231
3.292,1.115861,1.115861,4.00,3.034484,2.844877,1.209231
3.293,1.106380,1.106380,4.00,3.048029,2.845829,1.209231
3.294,1.111285,1.111285,4.00,3.041022,2.846788,1.209231
3.295,1.115573,1.115573,4.00,3.034896,2.847753,1.209231
3.296,1.131397,1.131397,4.00,3.012289,2.848741,1.209231
3.297,1.120040,1.120040,4.00,3.028514,2.849712,1.209231
3.298,1.114432,1.114432,4.00,3.036526,2.850676,1.209231
3.299,1.113926,1.113926,4.00,3.037248,2.851639,1.209231
3.300,1.117883,1.117883,4.00,3.031596,2.852607,1.209231
3.301,1.125740,1.125740,4.00,3.020371,2.853587,1.209231
3.302,1.121024,1.121024,4.00,3.027108,2.854560,1.209231
3.303,1.110894,1.110894,4.00,3.041580,2.855518,1.209231
3.304,1.110833,1.110833,4.00,3.041667,2.856476,1.209231
3.305,1.101984,1.101984,4.00,3.054309,2.857422,1.209231
3.306,1.103043,1.103043,4.00,3.052796,2.858369,1.209231
3.307,1.121266,1.121266,4.00,3.026763,2.859343,1.209231
3.308,1.124300,1.124300,4.00,3.022429,2.860320,1.209231
3.309,1.126953,1.126953,4.00,3.018639,2.861301,1.209231
3.310,1.129272,1.129272,4.00,3.015325,2.862286,1.209231
3.311,1.131300,1.131300,4.00,3.012428,2.863274,1.209231
3.312,1.126380,1.126380,4.00,3.019457,2.864254,1.209231
3.313,1.124373,1.124373,4.00,3.022324,2.865232,1.209231
3.314,1.113822,1.113822,4.00,3.037397,2.866195,1.209231
3.315,1.108995,1.108995,4.00,3.044292,2.867150,1.209231
3.316,1.104775,1.104775,4.00,3.050321,2.868100,1.209231
3.317,1.101704,1.101704,4.00,3.054708,2.869045,1.209231
3.318,1.098400,1.098400,4.00,3.059428,2.869986,1.209231
3.319,1.099909,1.099909,4.00,3.057272,2.870929,1.209231
3.320,1.096831,1.096831,4.00,3.061670,2.871867,1.209231
3.321,1.089741,1.089741,4.00,3.071799,2.872795,1.209231
3.322,1.086918,1.086918,4.00,3.075831,2.873719,1.209231
3.323,1.094269,1.094269,4.00,3.065330,2.874654,1.209231
3.324,1.091899,1.091899,4.00,3.068716,2.875585,1.209231
3.325,1.094225,1.094225,4.00,3.065392,2.876520,1.209231
3.326,1.087463,1.087463,4.00,3.075053,2.877445,1.209231
3.327,1.080779,1.080779,4.00,3.084602,2.878360,1.209231
3.328,1.080104,1.080104,4.00,3.085566,2.879275,1.209231
3.329,1.079514,1.079514,4.00,3.086408,2.880188,1.209231
3.330,1.083397,1.083397,4.00,3.080862,2.881107,1.209231
3.331,1.086792,1.086792,4.00,3.076012,2.882031,1.209231
3.332,1.100598,1.100598,4.00,3.056288,2.882975,1.209231
3.333,1.110628,1.110628,4.00,3.041960,2.883933,1.209231
3.334,1.119397,1.119397,4.00,3.029433,2.884904,1.209231
3.335,1.113870,1.113870,4.00,3.037329,2.885866,1.209231
3.336,1.100240,1.100240,4.00,3.056800,2.886809,1.209231
3.337,1.098790,1.098790,4.00,3.058871,2.887751,1.209231
3.338,1.091454,1.091454,4.00,3.069351,2.888681,1.209231
3.339,1.085040,1.085040,4.00,3.078514,2.889603,1.209231
3.340,1.079432,1.079432,4.00,3.086526,2.890516,1.209231
3.341,1.074528,1.074528,4.00,3.093531,2.891423,1.209231
3.342,1.074183,1.074183,4.00,3.094024,2.892329,1.209231
3.343,1.069939,1.069939,4.00,3.100087,2.893229,1.209231
3.344,1.066229,1.066229,4.00,3.105388,2.894123,1.209231
3.345,1.067383,1.067383,4.00,3.103739,2.895019,1.209231
3.346,1.050195,1.050195,4.00,3.128293,2.895891,1.209231
3.347,1.044567,1.044567,4.00,3.136333,2.896755,1.209231
3.348,1.044045,1.044045,4.00,3.137079,2.897618,1.209231
3.349,1.043588,1.043588,4.00,3.137731,2.898480,1.209231
3.350,1.043189,1.043189,4.00,3.138302,2.899342,1.209231
3.351,1.041982,1.041982,4.00,3.140026,2.900202,1.209231
3.352,1.041784,1.041784,4.00,3.140308,2.901061,1.209231
3.353,1.046010,1.046010,4.00,3.134271,2.901927,1.209231
3.354,1.045306,1.045306,4.00,3.135276,2.902792,1.209231
3.355,1.040293,1.040293,4.00,3.142439,2.903649,1.209231
3.356,1.015037,1.015037,4.00,3.178519,2.904471,1.209231
3.357,1.013827,1.013827,4.00,3.180247,2.905291,1.209231
3.358,1.021566,1.021566,4.00,3.169191,2.906121,1.209231
3.359,1.023934,1.023934,4.00,3.165808,2.906956,1.209231
3.360,1.021606,1.021606,4.00,3.169134,2.907786,1.209231
3.361,1.029881,1.029881,4.00,3.157313,2.908629,1.209231
3.362,1.026806,1.026806,4.00,3.161706,2.909467,1.209231
3.363,1.024117,1.024117,4.00,3.165547,2.910302,1.209231
3.364,1.026165,1.026165,4.00,3.162622,2.911139,1.209231
3.365,1.032353,1.032353,4.00,3.153781,2.911986,1.209231
3.366,1.038097,1.038097,4.00,3.145576,2.912840,1.209231
3.367,1.033989,1.033989,4.00,3.151444,2.913688,1.209231
3.368,1.026000,1.026000,4.00,3.162857,2.914526,1.209231
3.369,1.027811,1.027811,4.00,3.160270,2.915365,1.209231
3.370,1.029394,1.029394,4.00,3.158008,2.916207,1.209231
3.371,1.025839,1.025839,4.00,3.163086,2.917044,1.209231
3.372,1.033117,1.033117,4.00,3.152690,2.917892,1.209231
3.373,1.034034,1.034034,4.00,3.151381,2.918740,1.209231
3.374,1.034835,1.034835,4.00,3.150236,2.919590,1.209231
3.375,1.039934,1.039934,4.00,3.142952,2.920447,1.209231
3.376,1.044392,1.044392,4.00,3.136583,2.921310,1.209231
3.377,1.039609,1.039609,4.00,3.143416,2.922167,1.209231
3.378,1.039710,1.039710,4.00,3.143272,2.923024,1.209231
3.379,1.039798,1.039798,4.00,3.143146,2.923881,1.209231
3.380,1.031078,1.031078,4.00,3.155602,2.924725,1.209231
3.381,1.027853,1.027853,4.00,3.160210,2.925565,1.209231
3.382,1.044005,1.044005,4.00,3.137135,2.926428,1.209231
3.383,1.052350,1.052350,4.00,3.125214,2.927302,1.209231
3.384,1.046452,1.046452,4.00,3.133641,2.928169,1.209231
3.385,1.041294,1.041294,4.00,3.141008,2.929028,1.209231
3.386,1.032387,1.032387,4.00,3.153733,2.929874,1.209231
3.387,1.018342,1.018342,4.00,3.173797,2.930700,1.209231
3.388,1.021115,1.021115,4.00,3.169835,2.931530,1.209231
3.389,1.014743,1.014743,4.00,3.178938,2.932351,1.209231
3.390,1.017969,1.017969,4.00,3.174330,2.933177,1.209231
3.391,1.016391,1.016391,4.00,3.176585,2.934001,1.209231
3.392,1.022601,1.022601,4.00,3.167713,2.934833,1.209231
3.393,1.033636,1.033636,4.00,3.151949,2.935681,1.209231
3.394,1.034487,1.034487,4.00,3.150733,2.936530,1.209231
3.395,1.026435,1.026435,4.00,3.162236,2.937368,1.209231
3.396,1.020016,1.020016,4.00,3.171406,2.938197,1.209231
3.397,1.026977,1.026977,4.00,3.161461,2.939035,1.209231
3.398,1.028665,1.028665,4.00,3.159050,2.939876,1.209231
3.399,1.025743,1.025743,4.00,3.163224,2.940713,1.209231
3.400,1.027586,1.027586,4.00,3.160591,2.941552,1.209231
3.401,1.035005,1.035005,4.00,3.149993,2.942402,1.209231
3.402,1.044481,1.044481,4.00,3.136456,2.943266,1.209231
3.403,1.043969,1.043969,4.00,3.137187,2.944129,1.209231
3.404,1.043522,1.043522,4.00,3.137825,2.944991,1.209231
3.405,1.047529,1.047529,4.00,3.132101,2.945859,1.209231
3.406,1.033211,1.033211,4.00,3.152556,2.946706,1.209231
3.407,1.034116,1.034116,4.00,3.151263,2.947555,1.209231
3.408,1.034907,1.034907,4.00,3.150133,2.948405,1.209231
3.409,1.031200,1.031200,4.00,3.155428,2.949249,1.209231
3.410,1.027959,1.027959,4.00,3.160058,2.950089,1.209231
3.411,1.022648,1.022648,4.00,3.167645,2.950922,1.209231
3.412,1.024880,1.024880,4.00,3.164456,2.951757,1.209231
3.413,1.018036,1.018036,4.00,3.174235,2.952583,1.209231
3.414,1.034042,1.034042,4.00,3.151369,2.953431,1.209231
3.415,1.039241,1.039241,4.00,3.143942,2.954288,1.209231
3.416,1.031272,1.031272,4.00,3.155325,2.955132,1.209231
3.417,1.028023,1.028023,4.00,3.159968,2.955972,1.209231
3.418,1.025181,1.025181,4.00,3.164027,2.956808,1.209231
3.419,1.028768,1.028768,4.00,3.158902,2.957649,1.209231
3.420,1.015023,1.015023,4.00,3.178539,2.958471,1.209231
3.421,1.022612,1.022612,4.00,3.167698,2.959303,1.209231
3.422,1.018560,1.018560,4.00,3.173485,2.960130,1.209231
3.423,1.016908,1.016908,4.00,3.175846,2.960954,1.209231
3.424,1.019861,1.019861,4.00,3.171627,2.961782,1.209231
3.425,1.018045,1.018045,4.00,3.174221,2.962608,1.209231
3.426,1.003263,1.003263,4.00,3.195339,2.963413,1.209231
3.427,1.003769,1.003769,4.00,3.194616,2.964218,1.209231
3.428,1.003975,1.003975,4.00,3.194321,2.965024,1.209231
3.429,0.999757,0.999757,4.00,3.200347,2.965823,1.209231
3.430,0.996070,0.996070,4.00,3.205615,2.966618,1.209231
3.431,0.997243,0.997243,4.00,3.203938,2.967414,1.209231
3.432,1.006858,1.006858,4.00,3.190203,2.968224,1.209231
3.433,0.997880,0.997880,4.00,3.203029,2.969021,1.209231
3.434,0.994428,0.994428,4.00,3.207960,2.969813,1.209231
3.435,0.995808,0.995808,4.00,3.205988,2.970607,1.209231
3.436,0.997015,0.997015,4.00,3.204264,2.971402,1.209231
3.437,0.998992,0.998992,4.00,3.201439,2.972201,1.209231
3.438,0.995401,0.995401,4.00,3.206570,2.972994,1.209231
3.439,0.992260,0.992260,4.00,3.211057,2.973783,1.209231
3.440,0.993913,0.993913,4.00,3.208696,2.974575,1.209231
3.441,0.986561,0.986561,4.00,3.219198,2.975355,1.209231
3.442,0.987156,0.987156,4.00,3.218349,2.976137,1.209231
3.443,0.993848,0.993848,4.00,3.208789,2.976928,1.209231
3.444,0.993848,0.993848,4.00,3.208789,2.977719,1.209231
3.445,1.038119,1.038119,4.00,3.145544,2.978574,1.209231
3.446,1.034814,1.034814,4.00,3.150266,2.979424,1.209231
3.447,1.044313,1.044313,4.00,3.136695,2.980287,1.209231
3.448,1.052620,1.052620,4.00,3.124829,2.981162,1.209231
3.449,1.055484,1.055484,4.00,3.120738,2.982041,1.209231
3.450,1.053589,1.053589,4.00,3.123444,2.982918,1.209231
3.451,1.046640,1.046640,4.00,3.133372,2.983785,1.209231
3.452,1.041459,1.041459,4.00,3.140773,2.984644,1.209231
3.453,1.041327,1.041327,4.00,3.140961,2.985503,1.209231
3.454,1.041212,1.041212,4.00,3.141126,2.986362,1.209231
3.455,1.041111,1.041111,4.00,3.141269,2.987220,1.209231
3.456,1.032703,1.032703,4.00,3.153282,2.988067,1.209231
3.457,1.033671,1.033671,4.00,3.151898,2.988915,1.209231
3.458,1.034518,1.034518,4.00,3.150688,2.989765,1.209231
3.459,1.039657,1.039657,4.00,3.143347,2.990621,1.209231
3.460,1.039752,1.039752,4.00,3.143212,2.991478,1.209231
3.461,1.040460,1.040460,4.00,3.142201,2.992336,1.209231
3.462,1.036055,1.036055,4.00,3.148493,2.993187,1.209231
3.463,1.032204,1.032204,4.00,3.153994,2.994033,1.209231
3.464,1.028837,1.028837,4.00,3.158804,2.994874,1.209231
3.465,1.025894,1.025894,4.00,3.163009,2.995711,1.209231
3.466,1.046353,1.046353,4.00,3.133781,2.996578,1.209231
3.467,1.054403,1.054403,4.00,3.122282,2.997455,1.209231
3.468,1.048246,1.048246,4.00,3.131077,2.998324,1.209231
3.469,1.042863,1.042863,4.00,3.138766,2.999186,1.209231
3.470,1.042863,1.042863,4.00,3.138766,3.000047,1.209231
3.471,1.043086,1.043086,4.00,3.138448,3.000908,1.209231
3.472,1.042750,1.042750,4.00,3.138929,3.001769,1.209231
3.473,1.046854,1.046854,4.00,3.133065,3.002636,1.209231
3.474,1.046045,1.046045,4.00,3.134222,3.003502,1.209231
3.475,1.040938,1.040938,4.00,3.141517,3.004361,1.209231
3.476,1.028172,1.028172,4.00,3.159754,3.005201,1.209231
3.477,1.029710,1.029710,4.00,3.157557,3.006043,1.209231
3.478,1.026657,1.026657,4.00,3.161919,3.006881,1.209231
3.479,1.028385,1.028385,4.00,3.159450,3.007722,1.209231
3.480,1.025498,1.025498,4.00,3.163574,3.008558,1.209231
3.481,1.029563,1.029563,4.00,3.157767,3.009401,1.209231
3.482,1.035325,1.035325,4.00,3.149536,3.010251,1.209231
3.483,1.040362,1.040362,4.00,3.142340,3.011109,1.209231
3.484,1.031572,1.031572,4.00,3.154898,3.011954,1.209231
3.485,1.023886,1.023886,4.00,3.165877,3.012788,1.209231
3.486,1.036575,1.036575,4.00,3.147751,3.013640,1.209231
3.487,1.041455,1.041455,4.00,3.140779,3.014499,1.209231
3.488,1.036925,1.036925,4.00,3.147249,3.015352,1.209231
3.489,1.037363,1.037363,4.00,3.146624,3.016206,1.209231
3.490,1.028950,1.028950,4.00,3.158643,3.017047,1.209231
3.491,1.031649,1.031649,4.00,3.154787,3.017892,1.209231
3.492,1.032750,1.032750,4.00,3.153214,3.018739,1.209231
3.493,1.029315,1.029315,4.00,3.158122,3.019581,1.209231
3.494,1.030709,1.030709,4.00,3.156130,3.020425,1.209231
3.495,1.027530,1.027530,4.00,3.160671,3.021264,1.209231
3.496,1.016902,1.016902,4.00,3.175854,3.022088,1.209231
3.497,1.009798,1.009798,4.00,3.186003,3.022902,1.209231
3.498,1.000450,1.000450,4.00,3.199357,3.023703,1.209231
3.499,0.996675,0.996675,4.00,3.204750,3.024498,1.209231
3.500,0.988976,0.988976,4.00,3.215748,3.025282,1.209231
3.501,0.991042,0.991042,4.00,3.212798,3.026069,1.209231
3.502,0.985630,0.985630,4.00,3.220529,3.026849,1.209231
3.503,0.988115,0.988115,4.00,3.216978,3.027632,1.209231
3.504,0.990289,0.990289,4.00,3.213873,3.028418,1.209231
3.505,0.996587,0.996587,4.00,3.204875,3.029213,1.209231
3.506,1.006493,1.006493,4.00,3.190725,3.030022,1.209231
3.507,1.001840,1.001840,4.00,3.197372,3.030825,1.209231
3.508,1.006687,1.006687,4.00,3.190448,3.031635,1.209231
3.509,1.010924,1.010924,4.00,3.184394,3.032450,1.209231
3.510,1.005833,1.005833,4.00,3.191667,3.033259,1.209231
3.511,0.996984,0.996984,4.00,3.204309,3.034054,1.209231
3.512,0.973685,0.973685,4.00,3.237593,3.034817,1.209231
3.513,0.973273,0.973273,4.00,3.238181,3.035579,1.209231
3.514,0.964117,0.964117,4.00,3.251261,3.036327,1.209231
3.515,0.956112,0.956112,4.00,3.262698,3.037065,1.209231
3.516,0.966705,0.966705,4.00,3.247564,3.037817,1.209231
3.517,0.975822,0.975822,4.00,3.234541,3.038582,1.209231
3.518,0.961947,0.961947,4.00,3.254362,3.039328,1.209231
3.519,0.958612,0.958612,4.00,3.259125,3.040069,1.209231
3.520,0.958612,0.958612,4.00,3.259125,3.040810,1.209231
3.521,0.940506,0.940506,4.00,3.284992,3.041525,1.209231
3.522,0.936013,0.936013,4.00,3.291410,3.042233,1.209231
3.523,0.944734,0.944734,4.00,3.278952,3.042954,1.209231
3.524,0.947960,0.947960,4.00,3.274342,3.043680,1.209231
3.525,0.941985,0.941985,4.00,3.282879,3.044397,1.209231
3.526,0.932362,0.932362,4.00,3.296625,3.045101,1.209231
3.527,0.945170,0.945170,4.00,3.278329,3.045822,1.209231
3.528,0.948342,0.948342,4.00,3.273798,3.046549,1.209231
3.529,0.955513,0.955513,4.00,3.263553,3.047285,1.209231
3.530,0.961783,0.961783,4.00,3.254595,3.048030,1.209231
3.531,0.954071,0.954071,4.00,3.265613,3.048765,1.209231
3.532,0.954074,0.954074,4.00,3.265608,3.049499,1.209231
3.533,0.947331,0.947331,4.00,3.275242,3.050224,1.209231
3.534,0.941435,0.941435,4.00,3.283665,3.050940,1.209231
3.535,0.949474,0.949474,4.00,3.272180,3.051668,1.209231
3.536,0.960902,0.960902,4.00,3.255855,3.052412,1.209231
3.537,0.963694,0.963694,4.00,3.251866,3.053160,1.209231
3.538,0.973335,0.973335,4.00,3.238094,3.053922,1.209231
3.539,0.972967,0.972967,4.00,3.238618,3.054684,1.209231
3.540,0.972646,0.972646,4.00,3.239077,3.055445,1.209231
3.541,0.972365,0.972365,4.00,3.239479,3.056205,1.209231
3.542,0.959263,0.959263,4.00,3.258196,3.056947,1.209231
3.543,0.965062,0.965062,4.00,3.249912,3.057697,1.209231
3.544,0.965734,0.965734,4.00,3.248951,3.058448,1.209231
3.545,0.961924,0.961924,4.00,3.254395,3.059194,1.209231
3.546,0.943045,0.943045,4.00,3.281364,3.059912,1.209231
3.547,0.937687,0.937687,4.00,3.289018,3.060623,1.209231
3.548,0.941800,0.941800,4.00,3.283143,3.061340,1.209231
3.549,0.949793,0.949793,4.00,3.271724,3.062068,1.209231
3.550,0.956782,0.956782,4.00,3.261740,3.062807,1.209231
3.551,0.968236,0.968236,4.00,3.245377,3.063561,1.209231
3.552,0.968509,0.968509,4.00,3.244987,3.064316,1.209231
3.553,0.964350,0.964350,4.00,3.250928,3.065065,1.209231
3.554,0.969510,0.969510,4.00,3.243557,3.065822,1.209231
3.555,0.982818,0.982818,4.00,3.224546,3.066597,1.209231
3.556,0.983741,0.983741,4.00,3.223227,3.067374,1.209231
3.557,0.986464,0.986464,4.00,3.219337,3.068155,1.209231
3.558,0.988845,0.988845,4.00,3.215936,3.068939,1.209231
3.559,0.990927,0.990927,4.00,3.212962,3.069726,1.209231
3.560,1.001543,1.001543,4.00,3.197795,3.070528,1.209231
3.561,1.002454,1.002454,4.00,3.196494,3.071331,1.209231
3.562,0.998428,0.998428,4.00,3.202246,3.072129,1.209231
3.563,1.003703,1.003703,4.00,3.194709,3.072935,1.209231
3.564,1.012714,1.012714,4.00,3.181837,3.073753,1.209231
3.565,1.007398,1.007398,4.00,3.189431,3.074563,1.209231
3.566,1.002532,1.002532,4.00,3.196383,3.075367,1.209231
3.567,0.998496,0.998496,4.00,3.202149,3.076165,1.209231
3.568,1.012559,1.012559,4.00,3.182058,3.076983,1.209231
3.569,1.011661,1.011661,4.00,3.183342,3.077799,1.209231
3.570,1.010876,1.010876,4.00,3.184464,3.078615,1.209231
3.571,0.996421,0.996421,4.00,3.205112,3.079410,1.209231
3.572,1.002384,1.002384,4.00,3.196594,3.080213,1.209231
3.573,1.002765,1.002765,4.00,3.196051,3.081017,1.209231
3.574,1.016292,1.016292,4.00,3.176726,3.081840,1.209231
3.575,1.014925,1.014925,4.00,3.178679,3.082662,1.209231
3.576,1.009331,1.009331,4.00,3.186670,3.083475,1.209231
3.577,1.021049,1.021049,4.00,3.169929,3.084305,1.209231
3.578,1.019084,1.019084,4.00,3.172737,3.085132,1.209231
3.579,1.017366,1.017366,4.00,3.175191,3.085957,1.209231
3.580,1.011465,1.011465,4.00,3.183621,3.086774,1.209231
3.581,1.006306,1.006306,4.00,3.190991,3.087583,1.209231
3.582,1.009941,1.009941,4.00,3.185799,3.088397,1.209231
3.583,1.009372,1.009372,4.00,3.186612,3.089210,1.209231
3.584,1.008874,1.008874,4.00,3.187323,3.090023,1.209231
3.585,0.995244,0.995244,4.00,3.206794,3.090816,1.209231
3.586,0.996522,0.996522,4.00,3.204969,3.091611,1.209231
3.587,0.994217,0.994217,4.00,3.208261,3.092403,1.209231
3.588,0.995624,0.995624,4.00,3.206252,3.093197,1.209231
3.589,0.992455,0.992455,4.00,3.210778,3.093986,1.209231
3.590,0.989685,0.989685,4.00,3.214735,3.094771,1.209231
3.591,0.991661,0.991661,4.00,3.211912,3.095559,1.209231
3.592,0.994900,0.994900,4.00,3.207286,3.096352,1.209231
3.593,0.996221,0.996221,4.00,3.205399,3.097146,1.209231
3.594,0.992977,0.992977,4.00,3.210032,3.097936,1.209231
3.595,0.981718,0.981718,4.00,3.226117,3.098710,1.209231
3.596,0.980297,0.980297,4.00,3.228147,3.099482,1.209231
3.597,0.974657,0.974657,4.00,3.236205,3.100246,1.209231
3.598,0.974209,0.974209,4.00,3.236844,3.101009,1.209231
3.599,0.978130,0.978130,4.00,3.231243,3.101778,1.209231
3.600,0.977160,0.977160,4.00,3.232628,3.102545,1.209231
3.601,0.971914,0.971914,4.00,3.240123,3.103305,1.209231
3.602,0.967327,0.967327,4.00,3.246676,3.104058,1.209231
3.603,0.972451,0.972451,4.00,3.239355,3.104819,1.209231
3.604,0.976593,0.976593,4.00,3.233438,3.105586,1.209231
3.605,0.975816,0.975816,4.00,3.234548,3.106351,1.209231
3.606,0.970739,0.970739,4.00,3.241802,3.107109,1.209231
3.607,0.979494,0.979494,4.00,3.229294,3.107880,1.209231
3.608,0.976249,0.976249,4.00,3.233930,3.108646,1.209231
3.609,0.962321,0.962321,4.00,3.253827,3.109392,1.209231
3.610,0.967736,0.967736,4.00,3.246092,3.110146,1.209231
3.611,0.976868,0.976868,4.00,3.233045,3.110913,1.209231
3.612,0.976057,0.976057,4.00,3.234204,3.111679,1.209231
3.613,0.995613,0.995613,4.00,3.206267,3.112473,1.209231
3.614,1.005640,1.005640,4.00,3.191942,3.113281,1.209231
3.615,1.010010,1.010010,4.00,3.185700,3.114095,1.209231
3.616,1.013830,1.013830,4.00,3.180243,3.114915,1.209231
3.617,1.012772,1.012772,4.00,3.181754,3.115733,1.209231
3.618,1.011591,1.011591,4.00,3.183441,3.116550,1.209231
3.619,1.024009,1.024009,4.00,3.165701,3.117384,1.209231
3.620,1.031718,1.031718,4.00,3.154689,3.118229,1.209231
3.621,1.028412,1.028412,4.00,3.159411,3.119070,1.209231
3.622,1.031238,1.031238,4.00,3.155374,3.119914,1.209231
3.623,1.032391,1.032391,4.00,3.153727,3.120761,1.209231
3.624,1.042195,1.042195,4.00,3.139721,3.121621,1.209231
3.625,1.050767,1.050767,4.00,3.127475,3.122493,1.209231
3.626,1.049466,1.049466,4.00,3.129334,3.123364,1.209231
3.627,1.043488,1.043488,4.00,3.137875,3.124226,1.209231
3.628,1.043101,1.043101,4.00,3.138427,3.125088,1.209231
3.629,1.042763,1.042763,4.00,3.138910,3.125949,1.209231
3.630,1.046866,1.046866,4.00,3.133049,3.126816,1.209231
3.631,1.050453,1.050453,4.00,3.127925,3.127688,1.209231
3.632,1.052486,1.052486,4.00,3.125020,3.128563,1.209231
3.633,1.059765,1.059765,4.00,3.114622,3.129448,1.209231
3.634,1.061731,1.061731,4.00,3.111813,3.130336,1.209231
3.635,1.059052,1.059052,4.00,3.115640,3.131221,1.209231
3.636,1.052311,1.052311,4.00,3.125270,3.132096,1.209231
3.637,1.074239,1.074239,4.00,3.093944,3.133002,1.209231
3.638,1.078785,1.078785,4.00,3.087450,3.133914,1.209231
3.639,1.082759,1.082759,4.00,3.081773,3.134832,1.209231
