time,u_in,Vin,f_cmd,f_m,integral,uff
0.418,1.050575,1.050575,4.00,3.185607,0.404999,1.209231
0.419,1.034497,1.034497,4.00,3.208689,0.405790,1.209231
0.420,1.034576,1.034576,4.00,3.208689,0.406582,1.209231
0.421,1.001769,1.001769,4.00,3.255662,0.407326,1.209231
0.422,0.991847,0.991847,4.00,3.269942,0.408056,1.209231
0.423,0.978780,0.978780,4.00,3.288710,0.408767,1.209231
0.424,0.958565,0.958565,4.00,3.317685,0.409450,1.209231
0.425,0.933081,0.933081,4.00,3.354184,0.410095,1.209231
0.426,0.918620,0.918620,4.00,3.374932,0.410721,1.209231
0.427,0.919178,0.919178,4.00,3.374223,0.411346,1.209231
0.428,0.910877,0.910877,4.00,3.386170,0.411960,1.209231
0.429,0.894828,0.894828,4.00,3.409182,0.412551,1.209231
0.430,0.902017,0.902017,4.00,3.398997,0.413152,1.209231
0.431,0.904691,0.904691,4.00,3.395264,0.413757,1.209231
0.432,0.898238,0.898238,4.00,3.404567,0.414352,1.209231
0.433,0.888205,0.888205,4.00,3.418984,0.414933,1.209231
0.434,0.879438,0.879438,4.00,3.431589,0.415502,1.209231
0.435,0.860081,0.860081,4.00,3.459319,0.416042,1.209231
0.436,0.854859,0.854859,4.00,3.466856,0.416575,1.209231
0.437,0.845900,0.845900,4.00,3.479728,0.417096,1.209231
0.438,0.829275,0.829275,4.00,3.503549,0.417592,1.209231
0.439,0.814743,0.814743,4.00,3.524377,0.418068,1.209231
0.440,0.799139,0.799139,4.00,3.546733,0.418521,1.209231
0.441,0.784003,0.784003,4.00,3.568418,0.418953,1.209231
0.442,0.775171,0.775171,4.00,3.581094,0.419371,1.209231
0.443,0.776251,0.776251,4.00,3.579611,0.419792,1.209231
0.444,0.763235,0.763235,4.00,3.598263,0.420194,1.209231
0.445,0.752628,0.752628,4.00,3.613472,0.420580,1.209231
0.446,0.752154,0.752154,4.00,3.614203,0.420966,1.209231
0.447,0.742947,0.742947,4.00,3.627409,0.421339,1.209231
0.448,0.739300,0.739300,4.00,3.632673,0.421706,1.209231
0.449,0.737144,0.737144,4.00,3.635804,0.422070,1.209231
0.450,0.725437,0.725437,4.00,3.652579,0.422417,1.209231
0.451,0.715203,0.715203,4.00,3.667246,0.422750,1.209231
0.452,0.715056,0.715056,4.00,3.667503,0.423083,1.209231
0.453,0.719331,0.719331,4.00,3.661445,0.423421,1.209231
0.454,0.714225,0.714225,4.00,3.668787,0.423752,1.209231
0.455,0.718612,0.718612,4.00,3.662567,0.424090,1.209231
0.456,0.718054,0.718054,4.00,3.663412,0.424426,1.209231
0.457,0.713172,0.713172,4.00,3.670434,0.424756,1.209231
0.458,0.717704,0.717704,4.00,3.664008,0.425092,1.209231
0.459,0.725111,0.725111,4.00,3.653476,0.425439,1.209231
0.460,0.723754,0.723754,4.00,3.655463,0.425783,1.209231
0.461,0.713774,0.713774,4.00,3.669767,0.426113,1.209231
0.462,0.718248,0.718248,4.00,3.663425,0.426450,1.209231
0.463,0.726563,0.726563,4.00,3.651596,0.426798,1.209231
0.464,0.744016,0.744016,4.00,3.626717,0.427172,1.209231
0.465,0.749105,0.749105,4.00,3.619500,0.427552,1.209231
0.466,0.744762,0.744762,4.00,3.625758,0.427926,1.209231
0.467,0.749767,0.749767,4.00,3.618662,0.428308,1.209231
0.468,0.754149,0.754149,4.00,3.612458,0.428695,1.209231
0.469,0.753586,0.753586,4.00,3.613317,0.429082,1.209231
0.470,0.753625,0.753625,4.00,3.613317,0.429469,1.209231
0.471,0.745068,0.745068,4.00,3.625595,0.429843,1.209231
0.472,0.745660,0.745660,4.00,3.624803,0.430218,1.209231
0.473,0.746182,0.746182,4.00,3.624111,0.430594,1.209231
0.474,0.747014,0.747014,4.00,3.622976,0.430971,1.209231
0.475,0.760572,0.760572,4.00,3.603663,0.431367,1.209231
0.476,0.759237,0.759237,4.00,3.605627,0.431762,1.209231
0.477,0.753675,0.753675,4.00,3.613628,0.432148,1.209231
0.478,0.753216,0.753216,4.00,3.614340,0.432534,1.209231
0.479,0.756284,0.756284,4.00,3.610013,0.432924,1.209231
0.480,0.759905,0.759905,4.00,3.604896,0.433319,1.209231
0.481,0.763077,0.763077,4.00,3.600422,0.433719,1.209231
0.482,0.761456,0.761456,4.00,3.602793,0.434116,1.209231
0.483,0.768842,0.768842,4.00,3.592300,0.434523,1.209231
0.484,0.768831,0.768831,4.00,3.592375,0.434931,1.209231
0.485,0.766504,0.766504,4.00,3.595757,0.435335,1.209231
0.486,0.768872,0.768872,4.00,3.592431,0.435743,1.209231
0.487,0.770949,0.770949,4.00,3.589524,0.436153,1.209231
0.488,0.763972,0.763972,4.00,3.599548,0.436554,1.209231
0.489,0.769554,0.769554,4.00,3.591632,0.436962,1.209231
0.490,0.775959,0.775959,4.00,3.582542,0.437380,1.209231
0.491,0.777166,0.777166,4.00,3.580877,0.437799,1.209231
0.492,0.787025,0.787025,4.00,3.566855,0.438232,1.209231
0.493,0.804449,0.804449,4.00,3.542028,0.438690,1.209231
0.494,0.808244,0.808244,4.00,3.536673,0.439153,1.209231
0.495,0.814218,0.814218,4.00,3.528206,0.439625,1.209231
0.496,0.814266,0.814266,4.00,3.528206,0.440097,1.209231
0.497,0.832272,0.832272,4.00,3.502553,0.440594,1.209231
0.498,0.839647,0.839647,4.00,3.492090,0.441102,1.209231
0.499,0.847856,0.847856,4.00,3.480437,0.441622,1.209231
0.500,0.844490,0.844490,4.00,3.485320,0.442136,1.209231
0.501,0.850350,0.850350,4.00,3.477023,0.442659,1.209231
0.502,0.859880,0.859880,4.00,3.463485,0.443196,1.209231
0.503,0.868221,0.868221,4.00,3.451648,0.443744,1.209231
0.504,0.881856,0.881856,4.00,3.432251,0.444312,1.209231
0.505,0.883053,0.883053,4.00,3.430622,0.444881,1.209231
0.506,0.888505,0.888505,4.00,3.422915,0.445458,1.209231
0.507,0.897679,0.897679,4.00,3.409894,0.446049,1.209231
0.508,0.910108,0.910108,4.00,3.392225,0.446656,1.209231
0.509,0.926041,0.926041,4.00,3.369553,0.447287,1.209231
0.510,0.926127,0.926127,4.00,3.369521,0.447917,1.209231
0.511,0.939407,0.939407,4.00,3.350642,0.448567,1.209231
0.512,0.951028,0.951028,4.00,3.334136,0.449232,1.209231
0.513,0.956799,0.956799,4.00,3.325988,0.449906,1.209231
0.514,0.974460,0.974460,4.00,3.300857,0.450606,1.209231
0.515,0.977307,0.977307,4.00,3.296891,0.451309,1.209231
0.516,0.984205,0.984205,4.00,3.287139,0.452022,1.209231
0.517,0.985846,0.985846,4.00,3.284897,0.452737,1.209231
0.518,0.991689,0.991689,4.00,3.276653,0.453460,1.209231
0.519,1.009465,1.009465,4.00,3.251365,0.454209,1.209231
0.520,1.021159,1.021159,4.00,3.234769,0.454974,1.209231
0.521,1.031554,1.031554,4.00,3.220030,0.455754,1.209231
0.522,1.036096,1.036096,4.00,3.213654,0.456540,1.209231
0.523,1.040077,1.040077,4.00,3.208080,0.457332,1.209231
0.524,1.034771,1.034771,4.00,3.215772,0.458116,1.209231
0.525,1.033716,1.033716,4.00,3.217391,0.458899,1.209231
0.526,1.042425,1.042425,4.00,3.205063,0.459694,1.209231
0.527,1.045652,1.045652,4.00,3.200568,0.460493,1.209231
0.528,1.048483,1.048483,4.00,3.196638,0.461297,1.209231
0.529,1.046570,1.046570,4.00,3.199485,0.462097,1.209231
0.530,1.055475,1.055475,4.00,3.186880,0.462910,1.209231
0.531,1.048306,1.048306,4.00,3.197236,0.463713,1.209231
0.532,1.050845,1.050845,4.00,3.193725,0.464519,1.209231
0.533,1.053075,1.053075,4.00,3.190654,0.465329,1.209231
0.534,1.059434,1.059434,4.00,3.181687,0.466147,1.209231
0.535,1.078602,1.078602,4.00,3.154424,0.466993,1.209231
0.536,1.081778,1.081778,4.00,3.150010,0.467843,1.209231
0.537,1.084565,1.084565,4.00,3.146150,0.468696,1.209231
0.538,1.095811,1.095811,4.00,3.130208,0.469566,1.209231
0.539,1.092459,1.092459,4.00,3.135120,0.470431,1.209231
0.540,1.095708,1.095708,4.00,3.130602,0.471301,1.209231
0.541,1.101189,1.101189,4.00,3.122898,0.472178,1.209231
0.542,1.101594,1.101594,4.00,3.122445,0.473055,1.209231
0.543,1.101959,1.101959,4.00,3.122049,0.473933,1.209231
0.544,1.102290,1.102290,4.00,3.121702,0.474811,1.209231
0.545,1.106621,1.106621,4.00,3.115641,0.475696,1.209231
0.546,1.102499,1.102499,4.00,3.121655,0.476574,1.209231
0.547,1.111592,1.111592,4.00,3.108792,0.477465,1.209231
0.548,1.115156,1.115156,4.00,3.103828,0.478362,1.209231
0.549,1.113885,1.113885,4.00,3.105772,0.479256,1.209231
0.550,1.103988,1.103988,4.00,3.120037,0.480136,1.209231
0.551,1.079464,1.079464,4.00,3.155192,0.480981,1.209231
0.552,1.069510,1.069510,4.00,3.169530,0.481811,1.209231
0.553,1.060816,1.060816,4.00,3.182067,0.482629,1.209231
0.554,1.048825,1.048825,4.00,3.199311,0.483430,1.209231
0.555,1.042748,1.042748,4.00,3.208105,0.484221,1.209231
0.556,1.024493,1.024493,4.00,3.234294,0.484987,1.209231
0.557,1.021491,1.021491,4.00,3.238692,0.485749,1.209231
0.558,1.010077,1.010077,4.00,3.255104,0.486493,1.209231
0.559,1.000105,1.000105,4.00,3.269453,0.487224,1.209231
0.560,0.991395,0.991395,4.00,3.281999,0.487942,1.209231
0.561,0.973226,0.973226,4.00,3.308054,0.488634,1.209231
0.562,0.963509,0.963509,4.00,3.322032,0.489312,1.209231
0.563,0.946222,0.946222,4.00,3.346821,0.489965,1.209231
0.564,0.926715,0.926715,4.00,3.374777,0.490590,1.209231
0.565,0.914063,0.914063,4.00,3.392938,0.491197,1.209231
0.566,0.884491,0.884491,4.00,3.435265,0.491762,1.209231
0.567,0.877155,0.877155,4.00,3.445824,0.492316,1.209231
0.568,0.883943,0.883943,4.00,3.436207,0.492880,1.209231
0.569,0.885488,0.885488,4.00,3.434082,0.493446,1.209231
0.570,0.878047,0.878047,4.00,3.444789,0.494001,1.209231
0.571,0.865818,0.865818,4.00,3.462338,0.494539,1.209231
0.572,0.865259,0.865259,4.00,3.463212,0.495076,1.209231
0.573,0.860379,0.860379,4.00,3.470259,0.495605,1.209231
0.574,0.860517,0.860517,4.00,3.470137,0.496135,1.209231
0.575,0.856246,0.856246,4.00,3.476314,0.496659,1.209231
0.576,0.870100,0.870100,4.00,3.456601,0.497202,1.209231
0.577,0.873436,0.873436,4.00,3.451912,0.497750,1.209231
0.578,0.867563,0.867563,4.00,3.460380,0.498290,1.209231
0.579,0.866833,0.866833,4.00,3.461500,0.498829,1.209231
0.580,0.870600,0.870600,4.00,3.456196,0.499372,1.209231
0.581,0.880586,0.880586,4.00,3.442010,0.499930,1.209231
0.582,0.882640,0.882640,4.00,3.439155,0.500491,1.209231
0.583,0.888843,0.888843,4.00,3.430376,0.501061,1.209231
0.584,0.898673,0.898673,4.00,3.416417,0.501644,1.209231
0.585,0.894079,0.894079,4.00,3.423061,0.502221,1.209231
0.586,0.899710,0.899710,4.00,3.415101,0.502806,1.209231
0.587,0.903799,0.903799,4.00,3.409345,0.503397,1.209231
0.588,0.902982,0.902982,4.00,3.410595,0.503986,1.209231
0.589,0.906675,0.906675,4.00,3.405404,0.504581,1.209231
0.590,0.918709,0.918709,4.00,3.388300,0.505193,1.209231
0.591,0.942241,0.942241,4.00,3.354776,0.505838,1.209231
0.592,0.945427,0.945427,4.00,3.350317,0.506487,1.209231
0.593,0.930626,0.930626,4.00,3.371551,0.507116,1.209231
0.594,0.922090,0.922090,4.00,3.383834,0.507732,1.209231
0.595,0.914633,0.914633,4.00,3.394573,0.508338,1.209231
0.596,0.890281,0.890281,4.00,3.429442,0.508908,1.209231
0.597,0.895630,0.895630,4.00,3.421884,0.509486,1.209231
0.598,0.900315,0.900315,4.00,3.415275,0.510071,1.209231
0.599,0.908817,0.908817,4.00,3.403213,0.510668,1.209231
0.600,0.916260,0.916260,4.00,3.392668,0.511275,1.209231
0.601,0.898734,0.898734,4.00,3.417788,0.511857,1.209231
0.602,0.894261,0.894261,4.00,3.424260,0.512433,1.209231
0.603,0.903553,0.903553,4.00,3.411070,0.513022,1.209231
0.604,0.911687,0.911687,4.00,3.399537,0.513622,1.209231
0.605,0.918806,0.918806,4.00,3.389453,0.514233,1.209231
0.606,0.930989,0.930989,4.00,3.372138,0.514861,1.209231
0.607,0.948898,0.948898,4.00,3.346648,0.515514,1.209231
0.608,0.951370,0.951370,4.00,3.343210,0.516171,1.209231
0.609,0.944742,0.944742,4.00,3.352771,0.516818,1.209231
0.610,0.952151,0.952151,4.00,3.342281,0.517476,1.209231
0.611,0.943364,0.943364,4.00,3.354926,0.518121,1.209231
0.612,0.937766,0.937766,4.00,3.363015,0.518758,1.209231
0.613,0.946075,0.946075,4.00,3.351237,0.519407,1.209231
0.614,0.944551,0.944551,4.00,3.353506,0.520053,1.209231
0.615,0.938828,0.938828,4.00,3.361773,0.520691,1.209231
0.616,0.947002,0.947002,4.00,3.350188,0.521341,1.209231
0.617,0.945387,0.945387,4.00,3.352589,0.521989,1.209231
0.618,0.943982,0.943982,4.00,3.354688,0.522634,1.209231
0.619,0.955958,0.955958,4.00,3.337674,0.523296,1.209231
0.620,0.962040,0.962040,4.00,3.329081,0.523967,1.209231
0.621,0.964274,0.964274,4.00,3.325986,0.524641,1.209231
0.622,0.973728,0.973728,4.00,3.312578,0.525329,1.209231
0.623,0.983846,0.983846,4.00,3.298225,0.526030,1.209231
0.624,0.986461,0.986461,4.00,3.294589,0.526736,1.209231
0.625,0.993156,0.993156,4.00,3.285127,0.527451,1.209231
0.626,0.999020,0.999020,4.00,3.276854,0.528174,1.209231
0.627,1.004738,1.004738,4.00,3.268790,0.528905,1.209231
0.628,1.013564,1.013564,4.00,3.256287,0.529649,1.209231
0.629,1.025691,1.025691,4.00,3.239071,0.530410,1.209231
0.630,1.023108,1.023108,4.00,3.242869,0.531167,1.209231
0.631,1.016461,1.016461,4.00,3.252473,0.531914,1.209231
0.632,1.009916,1.009916,4.00,3.261928,0.532652,1.209231
0.633,1.004943,1.004943,4.00,3.269137,0.533383,1.209231
0.634,1.009401,1.009401,4.00,3.262873,0.534120,1.209231
0.635,0.995713,0.995713,4.00,3.282529,0.534838,1.209231
0.636,0.992551,0.992551,4.00,3.287149,0.535551,1.209231
0.637,0.999413,0.999413,4.00,3.277450,0.536273,1.209231
0.638,1.009000,1.009000,4.00,3.263858,0.537009,1.209231
0.639,1.004197,1.004197,4.00,3.270824,0.537739,1.209231
0.640,1.000006,1.000006,4.00,3.276915,0.538462,1.209231
0.641,0.991951,0.991951,4.00,3.288523,0.539173,1.209231
0.642,0.986948,0.986948,4.00,3.295771,0.539877,1.209231
0.643,0.989348,0.989348,4.00,3.292443,0.540585,1.209231
0.644,0.995855,0.995855,4.00,3.283251,0.541302,1.209231
0.645,0.997154,0.997154,4.00,3.281497,0.542020,1.209231
0.646,0.993901,0.993901,4.00,3.286246,0.542734,1.209231
0.647,0.985264,0.985264,4.00,3.298684,0.543435,1.209231
0.648,0.979123,0.979123,4.00,3.307557,0.544128,1.209231
0.649,0.978159,0.978159,4.00,3.309032,0.544819,1.209231
0.650,0.981725,0.981725,4.00,3.304038,0.545515,1.209231
0.651,0.975986,0.975986,4.00,3.312335,0.546202,1.209231
0.652,0.979841,0.979841,4.00,3.306926,0.546895,1.209231
0.653,0.974424,0.974424,4.00,3.314763,0.547581,1.209231
0.654,0.974094,0.974094,4.00,3.315333,0.548265,1.209231
0.655,0.965016,0.965016,4.00,3.328397,0.548937,1.209231
0.656,0.978676,0.978676,4.00,3.308982,0.549628,1.209231
0.657,0.982236,0.982236,4.00,3.303994,0.550324,1.209231
0.658,0.998556,0.998556,4.00,3.280784,0.551043,1.209231
0.659,0.999638,0.999638,4.00,3.279340,0.551764,1.209231
0.660,1.004993,1.004993,4.00,3.271794,0.552492,1.209231
0.661,1.013724,1.013724,4.00,3.259428,0.553233,1.209231
0.662,1.012930,1.012930,4.00,3.260668,0.553972,1.209231
0.663,1.012245,1.012245,4.00,3.261752,0.554710,1.209231
0.664,1.011655,1.011655,4.00,3.262699,0.555447,1.209231
0.665,1.015548,1.015548,4.00,3.257245,0.556190,1.209231
0.666,1.018034,1.018034,4.00,3.253799,0.556936,1.209231
0.667,1.003549,1.003549,4.00,3.274596,0.557662,1.209231
0.668,0.990892,0.990892,4.00,3.292779,0.558369,1.209231
0.669,0.993029,0.993029,4.00,3.289827,0.559079,1.209231
0.670,1.003704,1.003704,4.00,3.274681,0.559805,1.209231
0.671,1.000266,1.000266,4.00,3.279695,0.560525,1.209231
0.672,1.000338,1.000338,4.00,3.279695,0.561245,1.209231
0.673,1.022462,1.022462,4.00,3.248197,0.561997,1.209231
0.674,1.025080,1.025080,4.00,3.244565,0.562752,1.209231
0.675,1.027379,1.027379,4.00,3.241389,0.563511,1.209231
0.676,1.043742,1.043742,4.00,3.218125,0.564293,1.209231
0.677,1.048116,1.048116,4.00,3.211988,0.565081,1.209231
0.678,1.051951,1.051951,4.00,3.206623,0.565874,1.209231
0.679,1.055315,1.055315,4.00,3.201932,0.566672,1.209231
0.680,1.049469,1.049469,4.00,3.210397,0.567462,1.209231
0.681,1.056878,1.056878,4.00,3.199926,0.568262,1.209231
0.682,1.064052,1.064052,4.00,3.189793,0.569072,1.209231
0.683,1.070336,1.070336,4.00,3.180934,0.569891,1.209231
0.684,1.075841,1.075841,4.00,3.173188,0.570718,1.209231
0.685,1.085064,1.085064,4.00,3.160132,0.571558,1.209231
0.686,1.115939,1.115939,4.00,3.116150,0.572442,1.209231
0.687,1.115751,1.115751,4.00,3.116545,0.573325,1.209231
0.688,1.106800,1.106800,4.00,3.129457,0.574196,1.209231
0.689,1.112962,1.112962,4.00,3.120780,0.575075,1.209231
0.690,1.121978,1.121978,4.00,3.108026,0.575967,1.209231
0.691,1.121076,1.121076,4.00,3.109442,0.576858,1.209231
0.692,1.124698,1.124698,4.00,3.104397,0.577753,1.209231
0.693,1.136673,1.136673,4.00,3.087419,0.578666,1.209231
0.694,1.147998,1.147998,4.00,3.071373,0.579594,1.209231
0.695,1.157072,1.157072,4.00,3.058545,0.580536,1.209231
0.696,1.157166,1.157166,4.00,3.058545,0.581477,1.209231
0.697,1.157260,1.157260,4.00,3.058545,0.582419,1.209231
0.698,1.171902,1.171902,4.00,3.037766,0.583381,1.209231
0.699,1.195380,1.195380,4.00,3.004367,0.584377,1.209231
0.700,1.207364,1.207364,4.00,2.987393,0.585389,1.209231
0.701,1.217855,1.217855,4.00,2.972552,0.586417,1.209231
0.702,1.218245,1.218245,4.00,2.972143,0.587444,1.209231
0.703,1.227396,1.227396,4.00,2.959218,0.588485,1.209231
0.704,1.221440,1.221440,4.00,2.967874,0.589517,1.209231
0.705,1.221418,1.221418,4.00,2.968052,0.590549,1.209231
0.706,1.221412,1.221412,4.00,2.968208,0.591581,1.209231
0.707,1.221420,1.221420,4.00,2.968345,0.592613,1.209231
0.708,1.234636,1.234636,4.00,2.949614,0.593663,1.209231
0.709,1.251832,1.251832,4.00,2.925202,0.594738,1.209231
0.710,1.243662,1.243662,4.00,2.937026,0.595801,1.209231
0.711,1.240930,1.240930,4.00,2.941080,0.596860,1.209231
0.712,1.234155,1.234155,4.00,2.950909,0.597909,1.209231
0.713,1.223845,1.223845,4.00,2.965785,0.598943,1.209231
0.714,1.223370,1.223370,4.00,2.966611,0.599977,1.209231
0.715,1.218838,1.218838,4.00,2.973232,0.601003,1.209231
0.716,1.223686,1.223686,4.00,2.966453,0.602037,1.209231
0.717,1.219141,1.219141,4.00,2.973093,0.603064,1.209231
0.718,1.210780,1.210780,4.00,2.985182,0.604079,1.209231
0.719,1.209656,1.209656,4.00,2.986933,0.605092,1.209231
0.720,1.206910,1.206910,4.00,2.991000,0.606101,1.209231
0.721,1.208921,1.208921,4.00,2.988272,0.607112,1.209231
0.722,1.215091,1.215091,4.00,2.979604,0.608133,1.209231
0.723,1.211701,1.211701,4.00,2.984591,0.609148,1.209231
0.724,1.214878,1.214878,4.00,2.980198,0.610168,1.209231
0.725,1.215940,1.215940,4.00,2.978828,0.611189,1.209231
0.726,1.216881,1.216881,4.00,2.977629,0.612212,1.209231
0.727,1.217716,1.217716,4.00,2.976582,0.613235,1.209231
0.728,1.218460,1.218460,4.00,2.975666,0.614259,1.209231
0.729,1.211368,1.211368,4.00,2.985941,0.615273,1.209231
0.730,1.208536,1.208536,4.00,2.990132,0.616283,1.209231
0.731,1.201672,1.201672,4.00,3.000080,0.617283,1.209231
0.732,1.191284,1.191284,4.00,3.015061,0.618268,1.209231
0.733,1.191011,1.191011,4.00,3.015592,0.619252,1.209231
0.734,1.219632,1.219632,4.00,2.974850,0.620278,1.209231
0.735,1.224623,1.224623,4.00,2.967869,0.621310,1.209231
0.736,1.229000,1.229000,4.00,2.961764,0.622348,1.209231
0.737,1.224042,1.224042,4.00,2.968994,0.623379,1.209231
0.738,1.219720,1.219720,4.00,2.975314,0.624404,1.209231
0.739,1.242109,1.242109,4.00,2.943481,0.625460,1.209231
0.740,1.239944,1.239944,4.00,2.946724,0.626514,1.209231
0.741,1.238064,1.238064,4.00,2.949560,0.627564,1.209231
0.742,1.249630,1.249630,4.00,2.933190,0.628631,1.209231
0.743,1.255874,1.255874,4.00,2.924423,0.629706,1.209231
0.744,1.247636,1.247636,4.00,2.936345,0.630770,1.209231
0.745,1.240444,1.240444,4.00,2.946768,0.631823,1.209231
0.746,1.234169,1.234169,4.00,2.955882,0.632867,1.209231
0.747,1.237493,1.237493,4.00,2.951284,0.633916,1.209231
0.748,1.235181,1.235181,4.00,2.954736,0.634961,1.209231
0.749,1.234005,1.234005,4.00,2.956565,0.636005,1.209231
0.750,1.224192,1.224192,4.00,2.970731,0.637034,1.209231
0.751,1.220022,1.220022,4.00,2.976833,0.638057,1.209231
0.752,1.225187,1.225187,4.00,2.969603,0.639088,1.209231
0.753,1.208298,1.208298,4.00,2.993873,0.640094,1.209231
0.754,1.206163,1.206163,4.00,2.997067,0.641097,1.209231
0.755,1.199909,1.199909,4.00,3.006143,0.642090,1.209231
0.756,1.194452,1.194452,4.00,3.014079,0.643076,1.209231
0.757,1.194092,1.194092,4.00,3.014734,0.644062,1.209231
0.758,1.176949,1.176949,4.00,3.039361,0.645022,1.209231
0.759,1.165614,1.165614,4.00,3.055689,0.645967,1.209231
0.760,1.160113,1.160113,4.00,3.063682,0.646903,1.209231
0.761,1.150915,1.150915,4.00,3.076953,0.647826,1.209231
0.762,1.151682,1.151682,4.00,3.075990,0.648750,1.209231
0.763,1.151774,1.151774,4.00,3.075990,0.649674,1.209231
0.764,1.128687,1.128687,4.00,3.109100,0.650565,1.209231
0.765,1.127879,1.127879,4.00,3.110381,0.651455,1.209231
0.766,1.122785,1.122785,4.00,3.117784,0.652337,1.209231
0.767,1.118342,1.118342,4.00,3.124257,0.653212,1.209231
0.768,1.111556,1.111556,4.00,3.134075,0.654078,1.209231
0.769,1.121740,1.121740,4.00,3.119651,0.654959,1.209231
0.770,1.121860,1.121860,4.00,3.119606,0.655839,1.209231
0.771,1.117577,1.117577,4.00,3.125849,0.656713,1.209231
0.772,1.109443,1.109443,4.00,3.137592,0.657576,1.209231
0.773,1.116946,1.116946,4.00,3.126999,0.658449,1.209231
0.774,1.126509,1.126509,4.00,3.113464,0.659335,1.209231
0.775,1.130484,1.130484,4.00,3.107913,0.660227,1.209231
0.776,1.133971,1.133971,4.00,3.103060,0.661124,1.209231
0.777,1.137031,1.137031,4.00,3.098817,0.662025,1.209231
0.778,1.154081,1.154081,4.00,3.074592,0.662951,1.209231
0.779,1.163437,1.163437,4.00,3.061360,0.663890,1.209231
0.780,1.162833,1.162833,4.00,3.062357,0.664827,1.209231
0.781,1.149120,1.149120,4.00,3.082078,0.665745,1.209231
0.782,1.137140,1.137140,4.00,3.099321,0.666646,1.209231
0.783,1.133384,1.133384,4.00,3.104814,0.667541,1.209231
0.784,1.136599,1.136599,4.00,3.100351,0.668441,1.209231
0.785,1.135022,1.135022,4.00,3.102731,0.669338,1.209231
0.786,1.142453,1.142453,4.00,3.092246,0.670246,1.209231
0.787,1.144563,1.144563,4.00,3.089361,0.671156,1.209231
0.788,1.144654,1.144654,4.00,3.089361,0.672067,1.209231
0.789,1.122342,1.122342,4.00,3.121360,0.672946,1.209231
0.790,1.122612,1.122612,4.00,3.121100,0.673824,1.209231
0.791,1.122859,1.122859,4.00,3.120873,0.674704,1.209231
0.792,1.118687,1.118687,4.00,3.126958,0.675577,1.209231
0.793,1.111794,1.111794,4.00,3.136929,0.676440,1.209231
0.794,1.113432,1.113432,4.00,3.134713,0.677305,1.209231
0.795,1.110476,1.110476,4.00,3.139058,0.678166,1.209231
0.796,1.094705,1.094705,4.00,3.161707,0.679004,1.209231
0.797,1.085324,1.085324,4.00,3.175227,0.679829,1.209231
0.798,1.090784,1.090784,4.00,3.167546,0.680661,1.209231
0.799,1.095113,1.095113,4.00,3.161482,0.681500,1.209231
0.800,1.090110,1.090110,4.00,3.168747,0.682331,1.209231
0.801,1.107741,1.107741,4.00,3.143683,0.683188,1.209231
0.802,1.109972,1.109972,4.00,3.140618,0.684047,1.209231
0.803,1.093239,1.093239,4.00,3.164642,0.684882,1.209231
