time,u_in,Vin,f_cmd,f_m,integral,uff
4.288,0.833674,0.833674,4.00,3.606326,2.049596,1.209231
4.289,0.839875,0.839875,4.00,3.600125,2.049996,1.209231
4.290,0.839014,0.839014,4.00,3.600986,2.050395,1.209231
4.291,0.832108,0.832108,4.00,3.607892,2.050787,1.209231
4.292,0.838506,0.838506,4.00,3.601494,2.051186,1.209231
4.293,0.831533,0.831533,4.00,3.608467,2.051577,1.209231
4.294,0.825437,0.825437,4.00,3.614563,2.051963,1.209231
4.295,0.820107,0.820107,4.00,3.619893,2.052343,1.209231
4.296,0.804299,0.804299,4.00,3.635701,2.052707,1.209231
4.297,0.801625,0.801625,4.00,3.638375,2.053069,1.209231
4.298,0.818136,0.818136,4.00,3.621864,2.053447,1.209231
4.299,0.813724,0.813724,4.00,3.626276,2.053821,1.209231
4.300,0.809865,0.809865,4.00,3.630135,2.054190,1.209231
4.301,0.812775,0.812775,4.00,3.627225,2.054563,1.209231
4.302,0.812775,0.812775,4.00,3.627225,2.054936,1.209231
4.303,0.825771,0.825771,4.00,3.614229,2.055322,1.209231
4.304,0.839249,0.839249,4.00,3.600751,2.055721,1.209231
4.305,0.851032,0.851032,4.00,3.588968,2.056132,1.209231
4.306,0.864060,0.864060,4.00,3.575940,2.056556,1.209231
4.307,0.853876,0.853876,4.00,3.586124,2.056970,1.209231
4.308,0.838689,0.838689,4.00,3.601311,2.057369,1.209231
4.309,0.831693,0.831693,4.00,3.608307,2.057760,1.209231
4.310,0.838143,0.838143,4.00,3.601857,2.058158,1.209231
4.311,0.818877,0.818877,4.00,3.621123,2.058537,1.209231
4.312,0.814371,0.814371,4.00,3.625629,2.058912,1.209231
4.313,0.816714,0.816714,4.00,3.623286,2.059288,1.209231
4.314,0.812480,0.812480,4.00,3.627520,2.059661,1.209231
4.315,0.827628,0.827628,4.00,3.612372,2.060049,1.209231
4.316,0.823404,0.823404,4.00,3.616596,2.060432,1.209231
4.317,0.824612,0.824612,4.00,3.615388,2.060817,1.209231
4.318,0.825669,0.825669,4.00,3.614331,2.061202,1.209231
4.319,0.820310,0.820310,4.00,3.619690,2.061583,1.209231
4.320,0.840756,0.840756,4.00,3.599244,2.061983,1.209231
4.321,0.849921,0.849921,4.00,3.590079,2.062393,1.209231
4.322,0.841514,0.841514,4.00,3.598486,2.062795,1.209231
4.323,0.846730,0.846730,4.00,3.593270,2.063201,1.209231
4.324,0.845007,0.845007,4.00,3.594993,2.063606,1.209231
4.325,0.824651,0.824651,4.00,3.615349,2.063991,1.209231
4.326,0.806833,0.806833,4.00,3.633167,2.064358,1.209231
4.327,0.810123,0.810123,4.00,3.629877,2.064728,1.209231
4.328,0.819284,0.819284,4.00,3.620716,2.065107,1.209231
4.329,0.827293,0.827293,4.00,3.612707,2.065495,1.209231
4.330,0.834925,0.834925,4.00,3.605075,2.065890,1.209231
4.331,0.828403,0.828403,4.00,3.611597,2.066278,1.209231
4.332,0.828983,0.828983,4.00,3.611017,2.066667,1.209231
4.333,0.835773,0.835773,4.00,3.604227,2.067063,1.209231
4.334,0.841711,0.841711,4.00,3.598289,2.067464,1.209231
4.335,0.834170,0.834170,4.00,3.605830,2.067859,1.209231
4.336,0.834025,0.834025,4.00,3.605975,2.068253,1.209231
4.337,0.840182,0.840182,4.00,3.599818,2.068653,1.209231
4.338,0.851849,0.851849,4.00,3.588151,2.069065,1.209231
4.339,0.849483,0.849483,4.00,3.590517,2.069474,1.209231
4.340,0.852678,0.852678,4.00,3.587322,2.069887,1.209231
4.341,0.862774,0.862774,4.00,3.577226,2.070310,1.209231
4.342,0.871601,0.871601,4.00,3.568399,2.070741,1.209231
4.343,0.873036,0.873036,4.00,3.566964,2.071174,1.209231
4.344,0.868008,0.868008,4.00,3.571992,2.071602,1.209231
4.345,0.860556,0.860556,4.00,3.579444,2.072023,1.209231
4.346,0.857096,0.857096,4.00,3.582904,2.072440,1.209231
4.347,0.860354,0.860354,4.00,3.579646,2.072860,1.209231
4.348,0.856919,0.856919,4.00,3.583081,2.073277,1.209231
4.349,0.847632,0.847632,4.00,3.592368,2.073685,1.209231
4.350,0.864646,0.864646,4.00,3.575354,2.074109,1.209231
4.351,0.871429,0.871429,4.00,3.568571,2.074541,1.209231
4.352,0.872886,0.872886,4.00,3.567114,2.074974,1.209231
4.353,0.867876,0.867876,4.00,3.572124,2.075402,1.209231
4.354,0.865949,0.865949,4.00,3.574051,2.075828,1.209231
4.355,0.868094,0.868094,4.00,3.571906,2.076256,1.209231
4.356,0.882536,0.882536,4.00,3.557464,2.076698,1.209231
4.357,0.876314,0.876314,4.00,3.563686,2.077135,1.209231
4.358,0.870873,0.870873,4.00,3.569127,2.077565,1.209231
4.359,0.879228,0.879228,4.00,3.560772,2.078005,1.209231
4.360,0.879705,0.879705,4.00,3.560295,2.078444,1.209231
4.361,0.880121,0.880121,4.00,3.559879,2.078884,1.209231
4.362,0.874202,0.874202,4.00,3.565798,2.079319,1.209231
4.363,0.875310,0.875310,4.00,3.564690,2.079754,1.209231
4.364,0.912457,0.912457,4.00,3.527543,2.080226,1.209231
4.365,0.908758,0.908758,4.00,3.531242,2.080695,1.209231
4.366,0.905523,0.905523,4.00,3.534477,2.081161,1.209231
4.367,0.902695,0.902695,4.00,3.537305,2.081623,1.209231
4.368,0.906506,0.906506,4.00,3.533494,2.082090,1.209231
4.369,0.919034,0.919034,4.00,3.520966,2.082569,1.209231
4.370,0.939641,0.939641,4.00,3.500359,2.083069,1.209231
4.371,0.957659,0.957659,4.00,3.482341,2.083586,1.209231
4.372,0.967129,0.967129,4.00,3.472871,2.084113,1.209231
4.373,0.981692,0.981692,4.00,3.458308,2.084655,1.209231
4.374,0.987499,0.987499,4.00,3.452501,2.085203,1.209231
4.375,0.987499,0.987499,4.00,3.452501,2.085750,1.209231
4.376,0.993516,0.993516,4.00,3.446484,2.086304,1.209231
4.377,0.985914,0.985914,4.00,3.454086,2.086849,1.209231
4.378,0.985551,0.985551,4.00,3.454449,2.087395,1.209231
4.379,1.019495,1.019495,4.00,3.420505,2.087975,1.209231
4.380,1.002345,1.002345,4.00,3.437655,2.088537,1.209231
4.381,0.999917,0.999917,4.00,3.440083,2.089097,1.209231
4.382,1.004077,1.004077,4.00,3.435923,2.089661,1.209231
4.383,1.007714,1.007714,4.00,3.432286,2.090229,1.209231
4.384,1.018378,1.018378,4.00,3.421622,2.090807,1.209231
4.385,1.013935,1.013935,4.00,3.426065,2.091381,1.209231
4.386,1.016333,1.016333,4.00,3.423667,2.091957,1.209231
4.387,1.012147,1.012147,4.00,3.427853,2.092529,1.209231
4.388,1.027336,1.027336,4.00,3.412664,2.093117,1.209231
4.389,1.034169,1.034169,4.00,3.405831,2.093711,1.209231
4.390,1.027741,1.027741,4.00,3.412259,2.094299,1.209231
4.391,1.022121,1.022121,4.00,3.417879,2.094881,1.209231
4.392,1.023491,1.023491,4.00,3.416509,2.095464,1.209231
4.393,1.030972,1.030972,4.00,3.409028,2.096055,1.209231
4.394,1.048724,1.048724,4.00,3.391276,2.096664,1.209231
4.395,1.046751,1.046751,4.00,3.393249,2.097271,1.209231
4.396,1.045025,1.045025,4.00,3.394975,2.097876,1.209231
4.397,1.056083,1.056083,4.00,3.383917,2.098492,1.209231
4.398,1.065751,1.065751,4.00,3.374249,2.099118,1.209231
4.399,1.087879,1.087879,4.00,3.352121,2.099765,1.209231
4.400,1.092228,1.092228,4.00,3.347772,2.100418,1.209231
4.401,1.078282,1.078282,4.00,3.361718,2.101056,1.209231
4.402,1.078878,1.078878,4.00,3.361122,2.101695,1.209231
4.403,1.079398,1.079398,4.00,3.360602,2.102334,1.209231
4.404,1.086137,1.086137,4.00,3.353863,2.102980,1.209231
4.405,1.073179,1.073179,4.00,3.366821,2.103614,1.209231
4.406,1.051943,1.051943,4.00,3.388057,2.104225,1.209231
4.407,1.049565,1.049565,4.00,3.390435,2.104835,1.209231
4.408,1.041203,1.041203,4.00,3.398797,2.105436,1.209231
4.409,1.033891,1.033891,4.00,3.406109,2.106030,1.209231
4.410,1.027499,1.027499,4.00,3.412501,2.106618,1.209231
4.411,1.028799,1.028799,4.00,3.411201,2.107206,1.209231
4.412,1.004197,1.004197,4.00,3.435803,2.107771,1.209231
4.413,0.963836,0.963836,4.00,3.476164,2.108294,1.209231
4.414,0.966247,0.966247,4.00,3.473753,2.108821,1.209231
4.415,0.962072,0.962072,4.00,3.477928,2.109343,1.209231
4.416,0.956019,0.956019,4.00,3.483981,2.109859,1.209231
4.417,0.959412,0.959412,4.00,3.480588,2.110378,1.209231
4.418,0.962378,0.962378,4.00,3.477622,2.110901,1.209231
4.419,0.958689,0.958689,4.00,3.481311,2.111419,1.209231
4.420,0.949180,0.949180,4.00,3.490820,2.111928,1.209231
4.421,0.933597,0.933597,4.00,3.506403,2.112422,1.209231
4.422,0.939808,0.939808,4.00,3.500192,2.112922,1.209231
4.423,0.945238,0.945238,4.00,3.494762,2.113427,1.209231
4.424,0.945238,0.945238,4.00,3.494762,2.113932,1.209231
4.425,0.947854,0.947854,4.00,3.492146,2.114440,1.209231
4.426,0.943570,0.943570,4.00,3.496430,2.114944,1.209231
4.427,0.935961,0.935961,4.00,3.504039,2.115440,1.209231
4.428,0.935592,0.935592,4.00,3.504408,2.115935,1.209231
4.429,0.941552,0.941552,4.00,3.498448,2.116437,1.209231
4.430,0.940480,0.940480,4.00,3.499520,2.116937,1.209231
4.431,0.908886,0.908886,4.00,3.531114,2.117406,1.209231
4.432,0.899352,0.899352,4.00,3.540648,2.117866,1.209231
4.433,0.909866,0.909866,4.00,3.530134,2.118335,1.209231
4.434,0.906493,0.906493,4.00,3.533507,2.118802,1.209231
4.435,0.903543,0.903543,4.00,3.536457,2.119265,1.209231
4.436,0.911275,0.911275,4.00,3.528725,2.119737,1.209231
4.437,0.914008,0.914008,4.00,3.525992,2.120211,1.209231
4.438,0.910114,0.910114,4.00,3.529886,2.120681,1.209231
4.439,0.906709,0.906709,4.00,3.533291,2.121148,1.209231
4.440,0.916299,0.916299,4.00,3.523701,2.121624,1.209231
4.441,0.924941,0.924941,4.00,3.515059,2.122109,1.209231
4.442,0.919673,0.919673,4.00,3.520327,2.122588,1.209231
4.443,0.902501,0.902501,4.00,3.537499,2.123051,1.209231
4.444,0.887486,0.887486,4.00,3.552514,2.123498,1.209231
4.445,0.880642,0.880642,4.00,3.559358,2.123939,1.209231
4.446,0.868636,0.868636,4.00,3.571364,2.124368,1.209231
4.447,0.876726,0.876726,4.00,3.563274,2.124804,1.209231
4.448,0.883801,0.883801,4.00,3.556199,2.125248,1.209231
4.449,0.883702,0.883702,4.00,3.556298,2.125692,1.209231
4.450,0.908873,0.908873,4.00,3.531127,2.126161,1.209231
4.451,0.899341,0.899341,4.00,3.540659,2.126620,1.209231
4.452,0.884724,0.884724,4.00,3.555276,2.127065,1.209231
4.453,0.884510,0.884510,4.00,3.555490,2.127509,1.209231
4.454,0.890606,0.890606,4.00,3.549394,2.127960,1.209231
4.455,0.906879,0.906879,4.00,3.533121,2.128427,1.209231
4.456,0.910164,0.910164,4.00,3.529836,2.128897,1.209231
4.457,0.925602,0.925602,4.00,3.514398,2.129383,1.209231
4.458,0.932818,0.932818,4.00,3.507182,2.129876,1.209231
4.459,0.945410,0.945410,4.00,3.494590,2.130381,1.209231
4.460,0.966045,0.966045,4.00,3.473955,2.130907,1.209231
4.461,0.968178,0.968178,4.00,3.471822,2.131435,1.209231
4.462,0.963760,0.963760,4.00,3.476240,2.131959,1.209231
4.463,0.966180,0.966180,4.00,3.473820,2.132485,1.209231
4.464,0.962013,0.962013,4.00,3.477987,2.133007,1.209231
4.465,0.973244,0.973244,4.00,3.466756,2.133540,1.209231
4.466,0.980756,0.980756,4.00,3.459244,2.134081,1.209231
4.467,0.987324,0.987324,4.00,3.452676,2.134628,1.209231
4.468,0.993066,0.993066,4.00,3.446934,2.135181,1.209231
4.469,1.004370,1.004370,4.00,3.435630,2.135746,1.209231
4.470,1.010328,1.010328,4.00,3.429672,2.136316,1.209231
4.471,0.994330,0.994330,4.00,3.445670,2.136871,1.209231
4.472,0.992909,0.992909,4.00,3.447091,2.137423,1.209231
4.473,1.004233,1.004233,4.00,3.435767,2.137988,1.209231
4.474,1.001567,1.001567,4.00,3.438433,2.138549,1.209231
4.475,1.005520,1.005520,4.00,3.434480,2.139115,1.209231
4.476,1.005714,1.005714,4.00,3.434286,2.139680,1.209231
4.477,1.009145,1.009145,4.00,3.430855,2.140250,1.209231
4.478,1.024712,1.024712,4.00,3.415288,2.140834,1.209231
4.479,1.019473,1.019473,4.00,3.420527,2.141414,1.209231
4.480,1.022663,1.022663,4.00,3.417337,2.141996,1.209231
4.481,1.023965,1.023965,4.00,3.416035,2.142580,1.209231
4.482,1.025103,1.025103,4.00,3.414897,2.143166,1.209231
4.483,1.019815,1.019815,4.00,3.420185,2.143745,1.209231
4.484,1.015191,1.015191,4.00,3.424809,2.144321,1.209231
4.485,0.984060,0.984060,4.00,3.455940,2.144865,1.209231
4.486,0.977646,0.977646,4.00,3.462354,2.145402,1.209231
4.487,0.959472,0.959472,4.00,3.480528,2.145922,1.209231
4.488,0.962431,0.962431,4.00,3.477569,2.146444,1.209231
4.489,0.958735,0.958735,4.00,3.481265,2.146963,1.209231
4.490,0.970738,0.970738,4.00,3.469262,2.147494,1.209231
4.491,0.978565,0.978565,4.00,3.461435,2.148032,1.209231
4.492,0.979125,0.979125,4.00,3.460875,2.148571,1.209231
4.493,0.979614,0.979614,4.00,3.460386,2.149111,1.209231
4.494,0.973759,0.973759,4.00,3.466241,2.149645,1.209231
4.495,0.987717,0.987717,4.00,3.452283,2.150192,1.209231
4.496,0.993410,0.993410,4.00,3.446590,2.150746,1.209231
4.497,1.004671,1.004671,4.00,3.435329,2.151310,1.209231
4.498,1.008233,1.008233,4.00,3.431767,2.151879,1.209231
4.499,1.011348,1.011348,4.00,3.428652,2.152450,1.209231
4.500,1.020355,1.020355,4.00,3.419645,2.153030,1.209231
4.501,1.020355,1.020355,4.00,3.419645,2.153611,1.209231
4.502,1.023074,1.023074,4.00,3.416926,2.154194,1.209231
4.503,1.018041,1.018041,4.00,3.421959,2.154772,1.209231
4.504,1.026207,1.026207,4.00,3.413793,2.155358,1.209231
4.505,1.033305,1.033305,4.00,3.406695,2.155951,1.209231
4.506,1.033269,1.033269,4.00,3.406731,2.156545,1.209231
4.507,1.033238,1.033238,4.00,3.406762,2.157138,1.209231
4.508,1.033210,1.033210,4.00,3.406790,2.157731,1.209231
4.509,1.026903,1.026903,4.00,3.413097,2.158318,1.209231
4.510,1.028344,1.028344,4.00,3.411656,2.158906,1.209231
4.511,1.022648,1.022648,4.00,3.417352,2.159489,1.209231
4.512,1.017669,1.017669,4.00,3.422331,2.160067,1.209231
4.513,1.013315,1.013315,4.00,3.426685,2.160640,1.209231
4.514,1.015791,1.015791,4.00,3.424209,2.161216,1.209231
4.515,1.019849,1.019849,4.00,3.420151,2.161796,1.209231
4.516,1.015221,1.015221,4.00,3.424779,2.162371,1.209231
4.517,1.023741,1.023741,4.00,3.416259,2.162955,1.209231
4.518,1.024907,1.024907,4.00,3.415093,2.163539,1.209231
4.519,1.007077,1.007077,4.00,3.432923,2.164107,1.209231
4.520,0.995917,0.995917,4.00,3.444083,2.164662,1.209231
4.521,0.994296,0.994296,4.00,3.445704,2.165217,1.209231
4.522,0.992879,0.992879,4.00,3.447121,2.165770,1.209231
4.523,0.979074,0.979074,4.00,3.460926,2.166309,1.209231
4.524,0.985853,0.985853,4.00,3.454147,2.166855,1.209231
4.525,0.989890,0.989890,4.00,3.450110,2.167404,1.209231
4.526,0.982743,0.982743,4.00,3.457257,2.167947,1.209231
4.527,0.982743,0.982743,4.00,3.457257,2.168490,1.209231
4.528,0.994585,0.994585,4.00,3.445415,2.169045,1.209231
4.529,0.993132,0.993132,4.00,3.446868,2.169598,1.209231
4.530,0.985257,0.985257,4.00,3.454743,2.170143,1.209231
4.531,0.991259,0.991259,4.00,3.448741,2.170694,1.209231
4.532,0.983940,0.983940,4.00,3.456060,2.171238,1.209231
4.533,0.990108,0.990108,4.00,3.449892,2.171788,1.209231
4.534,0.995500,0.995500,4.00,3.444500,2.172344,1.209231
4.535,0.987067,0.987067,4.00,3.452933,2.172891,1.209231
4.536,0.992842,0.992842,4.00,3.447158,2.173444,1.209231
4.537,0.997891,0.997891,4.00,3.442109,2.174002,1.209231
4.538,1.002305,1.002305,4.00,3.437695,2.174564,1.209231
4.539,1.006165,1.006165,4.00,3.433835,2.175130,1.209231
4.540,1.012490,1.012490,4.00,3.427510,2.175702,1.209231
4.541,1.002504,1.002504,4.00,3.437496,2.176265,1.209231
4.542,0.987489,0.987489,4.00,3.452511,2.176812,1.209231
4.543,0.980644,0.980644,4.00,3.459356,2.177353,1.209231
4.544,0.980943,0.980943,4.00,3.459057,2.177894,1.209231
4.545,1.005775,1.005775,4.00,3.434225,2.178460,1.209231
4.546,1.015482,1.015482,4.00,3.424518,2.179035,1.209231
4.547,1.017686,1.017686,4.00,3.422314,2.179613,1.209231
4.548,1.013330,1.013330,4.00,3.426670,2.180186,1.209231
4.549,1.015804,1.015804,4.00,3.424196,2.180762,1.209231
4.550,1.001009,1.001009,4.00,3.438991,2.181323,1.209231
4.551,0.986182,0.986182,4.00,3.453818,2.181869,1.209231
4.552,0.992068,0.992068,4.00,3.447932,2.182421,1.209231
4.553,0.997214,0.997214,4.00,3.442786,2.182979,1.209231
4.554,0.995431,0.995431,4.00,3.444569,2.183534,1.209231
4.555,0.998001,0.998001,4.00,3.441999,2.184092,1.209231
4.556,1.002402,1.002402,4.00,3.437598,2.184654,1.209231
4.557,1.006249,1.006249,4.00,3.433751,2.185221,1.209231
4.558,1.009613,1.009613,4.00,3.430387,2.185790,1.209231
4.559,1.012555,1.012555,4.00,3.427445,2.186363,1.209231
4.560,1.017375,1.017375,4.00,3.422625,2.186940,1.209231
4.561,1.019341,1.019341,4.00,3.420659,2.187520,1.209231
4.562,1.021060,1.021060,4.00,3.418940,2.188101,1.209231
4.563,1.022563,1.022563,4.00,3.417437,2.188683,1.209231
4.564,1.023877,1.023877,4.00,3.416123,2.189267,1.209231
4.565,1.019747,1.019747,4.00,3.420253,2.189847,1.209231
4.566,1.015132,1.015132,4.00,3.424868,2.190422,1.209231
4.567,1.017380,1.017380,4.00,3.422620,2.190999,1.209231
4.568,1.013062,1.013062,4.00,3.426938,2.191572,1.209231
4.569,1.003004,1.003004,4.00,3.436996,2.192135,1.209231
4.570,0.987310,0.987310,4.00,3.452690,2.192683,1.209231
4.571,0.993054,0.993054,4.00,3.446946,2.193236,1.209231
4.572,0.991793,0.991793,4.00,3.448207,2.193788,1.209231
4.573,0.996974,0.996974,4.00,3.443026,2.194345,1.209231
4.574,0.995220,0.995220,4.00,3.444780,2.194900,1.209231
4.575,0.991557,0.991557,4.00,3.448443,2.195451,1.209231
4.576,0.984201,0.984201,4.00,3.455799,2.195996,1.209231
4.577,0.984053,0.984053,4.00,3.455947,2.196540,1.209231
4.578,0.950550,0.950550,4.00,3.489450,2.197050,1.209231
4.579,0.942064,0.942064,4.00,3.497936,2.197552,1.209231
4.580,0.940723,0.940723,4.00,3.499277,2.198053,1.209231
4.581,0.946038,0.946038,4.00,3.493962,2.198559,1.209231
4.582,0.944403,0.944403,4.00,3.495597,2.199063,1.209231
4.583,0.942972,0.942972,4.00,3.497028,2.199566,1.209231
4.584,0.935438,0.935438,4.00,3.504562,2.200062,1.209231
4.585,0.922302,0.922302,4.00,3.517698,2.200544,1.209231
4.586,0.904800,0.904800,4.00,3.535200,2.201009,1.209231
4.587,0.914629,0.914629,4.00,3.525371,2.201483,1.209231
4.588,0.923223,0.923223,4.00,3.516777,2.201967,1.209231
4.589,0.911888,0.911888,4.00,3.528112,2.202439,1.209231
4.590,0.898805,0.898805,4.00,3.541195,2.202897,1.209231
4.591,0.896822,0.896822,4.00,3.543178,2.203354,1.209231
4.592,0.882521,0.882521,4.00,3.557479,2.203797,1.209231
4.593,0.870017,0.870017,4.00,3.569983,2.204227,1.209231
4.594,0.865368,0.865368,4.00,3.574632,2.204652,1.209231
4.595,0.864032,0.864032,4.00,3.575968,2.205076,1.209231
4.596,0.866418,0.866418,4.00,3.573582,2.205503,1.209231
4.597,0.855938,0.855938,4.00,3.584062,2.205919,1.209231
4.598,0.846775,0.846775,4.00,3.593225,2.206325,1.209231
4.599,0.838763,0.838763,4.00,3.601237,2.206724,1.209231
4.600,0.820930,0.820930,4.00,3.619070,2.207105,1.209231
4.601,0.816166,0.816166,4.00,3.623834,2.207481,1.209231
4.602,0.812001,0.812001,4.00,3.627999,2.207853,1.209231
4.603,0.814642,0.814642,4.00,3.625358,2.208228,1.209231
4.604,0.802676,0.802676,4.00,3.637324,2.208590,1.209231
4.605,0.800206,0.800206,4.00,3.639794,2.208951,1.209231
4.606,0.798046,0.798046,4.00,3.641954,2.209309,1.209231
4.607,0.802441,0.802441,4.00,3.637559,2.209671,1.209231
4.608,0.793718,0.793718,4.00,3.646282,2.210025,1.209231
4.609,0.803764,0.803764,4.00,3.636236,2.210389,1.209231
4.610,0.826290,0.826290,4.00,3.613710,2.210775,1.209231
4.611,0.852269,0.852269,4.00,3.587731,2.211187,1.209231
4.612,0.856133,0.856133,4.00,3.583867,2.211603,1.209231
4.613,0.846945,0.846945,4.00,3.593055,2.212010,1.209231
4.614,0.826395,0.826395,4.00,3.613605,2.212397,1.209231
4.615,0.827227,0.827227,4.00,3.612773,2.212784,1.209231
4.616,0.840522,0.840522,4.00,3.599478,2.213184,1.209231
4.617,0.839579,0.839579,4.00,3.600421,2.213584,1.209231
4.618,0.826188,0.826188,4.00,3.613812,2.213970,1.209231
4.619,0.858424,0.858424,4.00,3.581576,2.214389,1.209231
4.620,0.861515,0.861515,4.00,3.578485,2.214810,1.209231
4.621,0.845368,0.845368,4.00,3.594632,2.215216,1.209231
4.622,0.856382,0.856382,4.00,3.583618,2.215632,1.209231
4.623,0.872296,0.872296,4.00,3.567704,2.216064,1.209231
4.624,0.880316,0.880316,4.00,3.559684,2.216505,1.209231
4.625,0.874372,0.874372,4.00,3.565628,2.216939,1.209231
4.626,0.862893,0.862893,4.00,3.577107,2.217362,1.209231
4.627,0.859139,0.859139,4.00,3.580861,2.217781,1.209231
4.628,0.862140,0.862140,4.00,3.577860,2.218203,1.209231
4.629,0.884328,0.884328,4.00,3.555672,2.218647,1.209231
4.630,0.903013,0.903013,4.00,3.536987,2.219110,1.209231
4.631,0.894218,0.894218,4.00,3.545782,2.219565,1.209231
4.632,0.880244,0.880244,4.00,3.559756,2.220005,1.209231
4.633,0.880593,0.880593,4.00,3.559407,2.220445,1.209231
4.634,0.868598,0.868598,4.00,3.571402,2.220874,1.209231
4.635,0.857844,0.857844,4.00,3.582156,2.221292,1.209231
4.636,0.842158,0.842158,4.00,3.597842,2.221694,1.209231
4.637,0.841010,0.841010,4.00,3.598990,2.222095,1.209231
4.638,0.833723,0.833723,4.00,3.606277,2.222489,1.209231
4.639,0.827274,0.827274,4.00,3.612726,2.222876,1.209231
4.640,0.821713,0.821713,4.00,3.618287,2.223258,1.209231
4.641,0.835700,0.835700,4.00,3.604300,2.223653,1.209231
4.642,0.854213,0.854213,4.00,3.585787,2.224068,1.209231
4.643,0.857833,0.857833,4.00,3.582167,2.224486,1.209231
4.644,0.815869,0.815869,4.00,3.624131,2.224861,1.209231
4.645,0.811741,0.811741,4.00,3.628259,2.225233,1.209231
4.646,0.820698,0.820698,4.00,3.619302,2.225614,1.209231
4.647,0.828530,0.828530,4.00,3.611470,2.226002,1.209231
4.648,0.835377,0.835377,4.00,3.604623,2.226398,1.209231
4.649,0.840315,0.840315,4.00,3.599685,2.226798,1.209231
4.650,0.839399,0.839399,4.00,3.600601,2.227197,1.209231
4.651,0.832314,0.832314,4.00,3.607686,2.227590,1.209231
4.652,0.838686,0.838686,4.00,3.601314,2.227988,1.209231
4.653,0.831691,0.831691,4.00,3.608309,2.228380,1.209231
4.654,0.819291,0.819291,4.00,3.620709,2.228759,1.209231
4.655,0.814733,0.814733,4.00,3.625267,2.229134,1.209231
4.656,0.783710,0.783710,4.00,3.656290,2.229478,1.209231
4.657,0.777340,0.777340,4.00,3.662660,2.229815,1.209231
4.658,0.778054,0.778054,4.00,3.661946,2.230153,1.209231
4.659,0.779224,0.779224,4.00,3.660776,2.230492,1.209231
4.660,0.767134,0.767134,4.00,3.672866,2.230820,1.209231
4.661,0.756564,0.756564,4.00,3.683436,2.231136,1.209231
4.662,0.753606,0.753606,4.00,3.686394,2.231450,1.209231
4.663,0.751019,0.751019,4.00,3.688981,2.231761,1.209231
4.664,0.742075,0.742075,4.00,3.697925,2.232063,1.209231
4.665,0.759787,0.759787,4.00,3.680213,2.232383,1.209231
4.666,0.762706,0.762706,4.00,3.677294,2.232705,1.209231
4.667,0.758976,0.758976,4.00,3.681024,2.233024,1.209231
4.668,0.755714,0.755714,4.00,3.684286,2.233340,1.209231
