time,Vin,Pw,Force,Fx,Fy,Fz
0.207000,0.000000,0.000000,-0.250591440,0.565241027,-2.504277414,-0.250591440
0.208000,0.000000,0.000000,-0.250591440,0.565241027,-2.504277414,-0.250591440
0.209000,0.000000,0.000000,-0.238039037,0.436397275,-2.383595701,-0.238039037
0.210000,0.000000,0.000000,-0.245485804,0.480201298,-2.183613792,-0.245485804
0.211000,0.000000,0.000000,-0.258279968,0.392837040,-2.134426056,-0.258279968
0.212000,0.000000,0.000000,-0.273753429,0.602968539,-2.399225568,-0.273753429
0.213000,0.000000,0.000000,-0.273753429,0.602968539,-2.399225568,-0.273753429
0.214000,0.000000,0.000000,-0.285582333,0.166870700,-2.546719080,-0.285582333
0.215000,0.000000,0.000000,-0.287054633,0.118880725,-2.577565895,-0.287054633
0.216000,0.000000,0.000000,-0.288341918,0.202585055,-2.478872678,-0.288341918
0.217000,0.000000,0.000000,-0.261404300,0.269032196,-2.136534334,-0.261404300
0.218000,0.000000,0.000000,-0.261404300,0.269032196,-2.136534334,-0.261404300
0.219000,0.000000,0.000000,-0.252588264,0.759651611,-2.126156423,-0.252588264
0.220000,0.000000,0.000000,-0.245640351,0.762834296,-2.147020846,-0.245640351
0.221000,0.000000,0.000000,-0.258415093,0.639953328,-2.102431516,-0.258415093
0.222000,0.000000,0.000000,-0.266783974,0.281663141,-2.100086047,-0.266783974
0.223000,0.000000,0.000000,-0.262194448,0.408107762,-2.145333507,-0.262194448
0.224000,0.000000,0.000000,-0.266605757,0.455466750,-2.163788067,-0.266605757
0.225000,0.000000,0.000000,-0.270462723,0.434042580,-2.179923559,-0.270462723
0.226000,0.000000,0.000000,-0.265006719,0.351892158,-2.379070599,-0.265006719
0.227000,0.000000,0.000000,-0.269064627,0.343483555,-2.368152890,-0.269064627
0.228000,0.000000,0.000000,-0.260046233,0.273299755,-2.421438994,-0.260046233
0.229000,0.000000,0.000000,-0.264727494,0.274767364,-2.593692674,-0.264727494
0.230000,0.000000,0.000000,-0.262537305,0.276050548,-2.555804760,-0.262537305
0.231000,0.000000,0.000000,-0.270724825,0.105449238,-2.501609720,-0.270724825
0.232000,0.000000,0.000000,-0.280347359,0.190841419,-2.538125144,-0.280347359
0.233000,0.000000,0.000000,-0.282477506,0.202671048,-2.507220051,-0.282477506
0.234000,0.000000,0.000000,-0.284339970,0.024518563,-2.480198607,-0.284339970
0.235000,0.000000,0.000000,-0.279685204,-0.131246620,-2.456572778,-0.279685204
0.236000,0.000000,0.000000,-0.290116961,-0.394410325,-2.362918593,-0.290116961
0.237000,0.000000,0.000000,-0.278453052,-0.309035792,-2.354030605,-0.278453052
0.238000,0.000000,0.000000,-0.268254873,-0.108726033,-2.283427661,-0.268254873
0.239000,0.000000,0.000000,-0.278187791,0.003580205,-2.158865092,-0.278187791
0.240000,0.000000,0.000000,-0.280589317,0.101773626,-2.175619223,-0.280589317
0.241000,0.000000,0.000000,-0.261760901,-0.035674870,-2.077412191,-0.261760901
0.242000,0.000000,0.000000,-0.253660320,-0.121044071,-2.041570142,-0.253660320
0.243000,0.000000,0.000000,-0.246577688,-0.070021755,-2.135895845,-0.246577688
0.244000,0.000000,0.000000,-0.246668271,-0.025411092,-2.281200083,-0.246668271
0.245000,0.000000,0.000000,-0.240464285,0.076425483,-2.282581145,-0.240464285
0.246000,0.000000,0.000000,-0.200460403,0.054819727,-2.120035923,-0.200460403
0.247000,0.000000,0.000000,-0.200460403,0.054819727,-2.120035923,-0.200460403
0.248000,0.000000,0.000000,-0.182445247,-0.181441773,-2.034920761,-0.182445247
0.249000,0.000000,0.000000,-0.184311765,-0.185661511,-2.004418343,-0.184311765
0.250000,0.000000,0.000000,-0.192226914,-0.063687275,-1.789253413,-0.192226914
0.251000,0.000000,0.000000,-0.205198263,0.073372281,-1.915608846,-0.205198263
0.252000,0.000000,0.000000,-0.210488738,0.162795370,-1.962931458,-0.210488738
0.253000,0.000000,0.000000,-0.196264836,0.115317517,-2.067139189,-0.196264836
0.254000,0.000000,0.000000,-0.177545177,-0.114689652,-2.095419937,-0.177545177
0.255000,0.000000,0.000000,-0.180027456,-0.315793268,-1.994483115,-0.180027456
0.256000,0.000000,0.000000,-0.190378600,-0.574634388,-2.009667702,-0.190378600
0.257000,0.000000,0.000000,-0.203814554,-0.529444085,-1.919506824,-0.203814554
0.258000,0.000000,0.000000,-0.190429355,-0.552764415,-1.777844043,-0.190429355
0.259000,0.000000,0.000000,-0.191292560,-0.761649786,-1.905310544,-0.191292560
0.260000,0.000000,0.000000,-0.198330477,-0.881453994,-2.016759132,-0.198330477
0.261000,0.000000,0.000000,-0.203581032,-0.653757556,-2.144464937,-0.203581032
0.262000,0.000000,0.000000,-0.196508363,-0.535792489,-2.351524204,-0.196508363
0.263000,0.000000,0.000000,-0.190324472,-0.621146909,-2.532563636,-0.190324472
0.264000,0.000000,0.000000,-0.197484043,-0.695775376,-2.439525570,-0.197484043
0.265000,0.000000,0.000000,-0.197460730,-0.761025753,-2.358179012,-0.197460730
0.266000,0.000000,0.000000,-0.209199327,-0.813021918,-2.460404298,-0.209199327
0.267000,0.000000,0.000000,-0.213987013,-0.863538661,-2.564929601,-0.213987013
0.268000,0.000000,0.000000,-0.211889875,-0.782043576,-2.530656161,-0.211889875
0.269000,0.000000,0.000000,-0.216339457,-0.585125759,-2.626353355,-0.216339457
0.270000,0.000000,0.000000,-0.220229888,-0.601448925,-2.772856737,-0.220229888
0.271000,0.000000,0.000000,-0.215618294,-0.738071671,-2.950114664,-0.215618294
0.272000,0.000000,0.000000,-0.225882534,-0.672343233,-3.055933001,-0.225882534
0.273000,0.000000,0.000000,-0.225882534,-0.672343233,-3.055933001,-0.225882534
0.274000,0.000000,0.000000,-0.230137203,-0.792267814,-3.182307631,-0.230137203
0.275000,0.000000,0.000000,-0.219727388,-0.782560741,-3.133284033,-0.219727388
0.276000,0.000000,0.000000,-0.232504569,-0.593948595,-3.178607854,-0.232504569
0.277000,0.000000,0.000000,-0.240646818,-0.671994903,-3.255712889,-0.240646818
0.278000,0.000000,0.000000,-0.228916325,-0.803065476,-3.134633061,-0.228916325
0.279000,0.000000,0.000000,-0.231226300,-0.854833382,-3.154432279,-0.231226300
0.280000,0.000000,0.000000,-0.239529181,-0.900095941,-3.234575307,-0.239529181
0.281000,0.000000,0.000000,-0.234286387,-0.801568041,-3.130377675,-0.234286387
0.282000,0.000000,0.000000,-0.204505614,-0.853524120,-3.150711641,-0.204505614
0.283000,0.000000,0.000000,-0.178467203,-0.773287500,-3.105658512,-0.178467203
0.284000,0.000000,0.000000,-0.161984061,-0.703133710,-3.254762485,-0.161984061
0.285000,0.000000,0.000000,-0.172704992,-0.704627559,-3.385129500,-0.172704992
0.286000,0.000000,0.000000,-0.184780841,-0.589307656,-3.598774998,-0.184780841
0.287000,0.000000,0.000000,-0.192637044,-0.605105309,-3.560248420,-0.192637044
0.288000,0.000000,0.000000,-0.193222823,-0.493254064,-3.463731381,-0.193222823
0.289000,0.000000,0.000000,-0.187451806,-0.395458460,-3.379343031,-0.187451806
0.290000,0.000000,0.000000,-0.182405995,-0.498447774,-3.242727381,-0.182405995
