time,Vin,Pw,Force,Fx,Fy,Fz
0.180000,0.000000,0.000000,-0.060521001,0.998551866,-1.465653995,-0.060521001
0.181000,0.000000,0.000000,-0.066849101,1.038255469,-1.581905181,-0.066849101
0.182000,0.000000,0.000000,-0.066849101,1.038255469,-1.581905181,-0.066849101
0.183000,0.000000,0.000000,-0.066349134,1.287764602,-1.596149381,-0.066349134
0.184000,0.000000,0.000000,-0.070554202,1.176294460,-1.783306831,-0.070554202
0.185000,0.000000,0.000000,-0.070554202,1.176294460,-1.783306831,-0.070554202
0.186000,0.000000,0.000000,-0.079262443,1.020352017,-1.737886396,-0.079262443
0.187000,0.000000,0.000000,-0.076952239,1.057316133,-1.568600437,-0.076952239
0.188000,0.000000,0.000000,-0.081215530,1.026803347,-1.483419432,-0.081215530
0.189000,0.000000,0.000000,-0.100768582,1.212335032,-1.398760950,-0.100768582
0.190000,0.000000,0.000000,-0.100768582,1.212335032,-1.398760950,-0.100768582
0.191000,0.000000,0.000000,-0.090583444,1.000863250,-1.522538151,-0.090583444
0.192000,0.000000,0.000000,-0.086850602,1.103108249,-1.505977357,-0.086850602
0.193000,0.000000,0.000000,-0.083586842,1.004009204,-1.554329506,-0.083586842
0.194000,0.000000,0.000000,-0.083586842,1.004009204,-1.554329506,-0.083586842
0.195000,0.000000,0.000000,-0.055363708,1.073735900,-1.375415315,-0.055363708
0.196000,0.000000,0.000000,-0.049773523,0.978327893,-1.377342521,-0.049773523
0.197000,0.000000,0.000000,-0.075942733,0.821973227,-1.608141190,-0.075942733
0.198000,0.000000,0.000000,-0.066111361,0.820213743,-1.494106238,-0.066111361
0.199000,0.000000,0.000000,-0.059170585,0.756664269,-1.481118304,-0.059170585
0.200000,0.000000,0.000000,-0.059385199,0.701100658,-1.469762481,-0.059385199
0.201000,0.000000,0.000000,-0.059572844,0.715351230,-1.397001820,-0.059572844
0.202000,0.000000,0.000000,-0.066020094,0.916306580,-1.396216386,-0.066020094
0.203000,0.000000,0.000000,-0.052242675,1.237736576,-1.277161195,-0.052242675
